road	Z5011
km	5.361
type	Slab Culvert
lrpName	LRP006a
name	.
length	3.6
condition	A
structureNr	113036
est cost	0
roadName	Sayedpur-Parbatipur Road
chainage	5.361
width	7.9
constructionYear	1985
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.73338888888889
lon	88.91283333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=113036&vRoadID=665&vSurveyYear=2004&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=113036&vRoadID=665&vSurveyYear=2004&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=113036&vRoadID=665&vSurveyYear=2004&vSubdivID=296
