road	Z7719
km	2
type	Slab Culvert
lrpName	LRP002a
name	.
length	1.7
condition	A
structureNr	116592
est cost	0
roadName	Bagerhat Circuit House-Dewanbati-Khegraghat-Karapara Road
chainage	2
width	7
constructionYear	2006
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-2
lat	22.642777777777777
lon	89.76638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116592&vRoadID=711&vSurveyYear=2006&vSubdivID=320
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116592&vRoadID=711&vSurveyYear=2006&vSubdivID=320
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116592&vRoadID=711&vSurveyYear=2006&vSubdivID=320
