road	Z1052
km	19.214
type	Slab Culvert
lrpName	LRP019d
name	HORPUR SLAB CULVERT
length	1
condition	A
structureNr	105989
est cost	0
roadName	Tomson Bridge-Bard-Kalirbazar-Barura Road
chainage	19.214
width	4.5
constructionYear	1999
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.379083333333334
lon	91.06486111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105989&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105989&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105989&vRoadID=470&vSurveyYear=2004&vSubdivID=543
