road	Z1052
km	3.3
type	Arch Masonry
lrpName	LRP003b
name	MOTPOSKURILI ARCH MASONRY
length	12.7
condition	A
structureNr	106053
est cost	0
roadName	Tomson Bridge-Bard-Kalirbazar-Barura Road
chainage	3.3
width	5.6
constructionYear	1990
spans	3
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.447083333333335
lon	91.14947222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106053&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106053&vRoadID=470&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106053&vRoadID=470&vSurveyYear=2004&vSubdivID=543
