road	Z1046
km	7.715
type	Box Culvert
lrpName	LRP007b
name	.
length	3.6
condition	A
structureNr	116944
est cost	0
roadName	Harishchar-Kashinagar-Miabazar Road
chainage	7.715
width	7.25
constructionYear	1985
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.298833333333334
lon	91.18477777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116944&vRoadID=465&vSurveyYear=2006&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116944&vRoadID=465&vSurveyYear=2006&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116944&vRoadID=465&vSurveyYear=2006&vSubdivID=543
