road	R163
km	24.193
type	Slab Culvert
lrpName	LRP025a
name	ESHAKHALI CULVERT
length	1.1
condition	A
structureNr	106898
est cost	0
roadName	Chittagong (Mohara)-Chandragona Road
chainage	24.193
width	11.2
constructionYear	1983
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Chittagong
lat	22.462805555555555
lon	92.04569444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106898&vRoadID=84&vSurveyYear=2004&vSubdivID=269
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106898&vRoadID=84&vSurveyYear=2004&vSubdivID=269
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106898&vRoadID=84&vSurveyYear=2004&vSubdivID=269
