road	Z7040
km	6.738
type	Box Culvert
lrpName	LRP007a
name	Sluice Gate.
length	6.15
condition	B
structureNr	112944
est cost	0.06
roadName	Fulbari Railgate-Dighalia (Ngarghata)-Arua-Gazirhat-Terokhada Road
chainage	6.738
width	7.25
constructionYear	1980
spans	3
zone	Khulna
circle	Khulna
division	Khulna
sub-division	Khulna-1
lat	22.93513888888889
lon	89.522
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112944&vRoadID=692&vSurveyYear=2004&vSubdivID=317
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112944&vRoadID=692&vSurveyYear=2004&vSubdivID=317
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112944&vRoadID=692&vSurveyYear=2004&vSubdivID=317
