road	Z5406
km	14.6
type	Slab Culvert
lrpName	LRP014a
name	.
length	3
condition	C
structureNr	116300
est cost	0.06
roadName	Porabari-Kamarkhanda (Jamtoil)-Nalka Road
chainage	14.6
width	5
constructionYear	1980
spans	1
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.40694444444444
lon	89.59758333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116300&vRoadID=573&vSurveyYear=2006&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116300&vRoadID=573&vSurveyYear=2006&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116300&vRoadID=573&vSurveyYear=2006&vSubdivID=312
