road	Z2013
km	3.569
type	RCC Girder Bridge
lrpName	LRP003a
name	Silampur Bridge
length	6.2
condition	C
structureNr	120787
est cost	4.2
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	3.569
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.8363886 
lon	91.8626944 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120787&vRoadID=374&vSurveyYear=2013&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120787&vRoadID=374&vSurveyYear=2013&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120787&vRoadID=374&vSurveyYear=2013&vSubdivID=558
