road	Z2013
km	7.7
type	PC Girder Bridge
lrpName	LRP007a
name	Jalalpur Bazar Bridge
length	31
condition	C
structureNr	120790
est cost	0.5
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	7.7
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.8011944 
lon	91.8538056 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120790&vRoadID=374&vSurveyYear=2013&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120790&vRoadID=374&vSurveyYear=2013&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120790&vRoadID=374&vSurveyYear=2013&vSubdivID=558
