road	Z2013
km	9.849
type	RCC Girder Bridge
lrpName	LRP009b
name	ASAMPUR
length	7
condition	C
structureNr	105393
est cost	1.3
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	9.849
width	3.8
constructionYear	1982
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.782138888888888
lon	91.85172222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105393&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105393&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105393&vRoadID=374&vSurveyYear=2004&vSubdivID=558
