road	Z2013
km	12.546
type	Box Culvert
lrpName	LRP012b
name	ALLAPUR
length	1.5
condition	A
structureNr	105421
est cost	0.6
roadName	Sylhet (Telikhal)-Sultanpur-Balaganj Road
chainage	12.546
width	7.3
constructionYear	1990
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.74361111111111
lon	91.84202777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105421&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105421&vRoadID=374&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105421&vRoadID=374&vSurveyYear=2004&vSubdivID=558
