road	Z1044
km	38.698
type	PC Girder Bridge
lrpName	LRP039c
name	BODORPUR BRIDGE
length	64.6
condition	A
structureNr	102608
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	38.698
width	9.4
constructionYear	2001
spans	3
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.264222222222223
lon	90.86341666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102608&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102608&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102608&vRoadID=486&vSurveyYear=2004&vSubdivID=542
