road	Z1044
km	16.442
type	Box Culvert
lrpName	LRP016c
name	SADER PAR CULVERT
length	3
condition	B
structureNr	102592
est cost	0.35
roadName	Gouripur-Kachua-Hajiganj Road
chainage	16.442
width	7.3
constructionYear	1997
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.418083333333335
lon	90.84588888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102592&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102592&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102592&vRoadID=486&vSurveyYear=2004&vSubdivID=802
