road	Z1044
km	8.348
type	RCC Girder Bridge
lrpName	LRP008a
name	RAYPUR BRIDGE
length	15
condition	C
structureNr	102564
est cost	4.38
roadName	Gouripur-Kachua-Hajiganj Road
chainage	8.348
width	9.8
constructionYear	2001
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.47175
lon	90.81638888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102564&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102564&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102564&vRoadID=486&vSurveyYear=2004&vSubdivID=544
