road	Z1044
km	33.476
type	Box Culvert
lrpName	LRP034b
name	CALACHOK BOX CULVERT
length	4.5
condition	A
structureNr	102587
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	33.476
width	7.3
constructionYear	2001
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.307444444444446
lon	90.87533333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102587&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102587&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102587&vRoadID=486&vSurveyYear=2004&vSubdivID=542
