road	Z1044
km	13.306
type	Box Culvert
lrpName	LRP013b
name	SORAIL CULVERT
length	6
condition	A
structureNr	102582
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	13.306
width	9.5
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.444
lon	90.84058333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102582&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102582&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102582&vRoadID=486&vSurveyYear=2004&vSubdivID=802
