road	Z1044
km	25.899
type	RCC Girder Bridge
lrpName	LRP026b
name	GHAGRA BRIDGE
length	6
condition	B
structureNr	102633
est cost	0.63
roadName	Gouripur-Kachua-Hajiganj Road
chainage	25.899
width	4.9
constructionYear	1967
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Chandpur
lat	23.35752777777778
lon	90.87424999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102633&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102633&vRoadID=486&vSurveyYear=2004&vSubdivID=802
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102633&vRoadID=486&vSurveyYear=2004&vSubdivID=802
