road	Z1044
km	31.27
type	RCC Girder Bridge
lrpName	LRP032c
name	LILAMPURA BRIDGE
length	23
condition	A
structureNr	102635
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	31.27
width	10
constructionYear	2004
spans	1
zone	Comilla
circle	Comilla
division	Chandpur
sub-division	Hajigonj
lat	23.244472222222225
lon	90.87727777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102635&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102635&vRoadID=486&vSurveyYear=2004&vSubdivID=542
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102635&vRoadID=486&vSurveyYear=2004&vSubdivID=542
