road	Z1044
km	6.349
type	Box Culvert
lrpName	LRP006b
name	MOHAMMADPUR CULVERT
length	3
condition	A
structureNr	102578
est cost	0
roadName	Gouripur-Kachua-Hajiganj Road
chainage	6.349
width	9.8
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.487277777777777
lon	90.8103611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102578&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102578&vRoadID=486&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102578&vRoadID=486&vSurveyYear=2004&vSubdivID=544
