road	Z1439
km	21.25
type	RCC Bridge
lrpName	LRP021a
name	.
length	11.1
condition	A
structureNr	117122
est cost	0
roadName	Hatiya (Bhuiya Hat)-Jahajmara Road
chainage	21.25
width	10.54
constructionYear	1993
spans	1
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.19847222222222
lon	91.14044444444446
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117122&vRoadID=495&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117122&vRoadID=495&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117122&vRoadID=495&vSurveyYear=2006&vSubdivID=550
