road	Z1026
km	16.672
type	Slab Culvert
lrpName	LRP017c
name	RONGCHARI
length	1
condition	A
structureNr	104237
est cost	0
roadName	Khanahat-Dopchhari-Bandarban (Dulupar) Road
chainage	16.672
width	7.1
constructionYear	1987
spans	1
zone	Chittagong
circle	Rangamati
division	Bandarban
sub-division	Bandarban-1
lat	22.236555555555558
lon	92.13966666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104237&vRoadID=325&vSurveyYear=2004&vSubdivID=285
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104237&vRoadID=325&vSurveyYear=2004&vSubdivID=285
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104237&vRoadID=325&vSurveyYear=2004&vSubdivID=285
