road	Z1026
km	14.068
type	Slab Culvert
lrpName	LRP013c
name	BAGMARA
length	1.2
condition	A
structureNr	104227
est cost	0
roadName	Khanahat-Dopchhari-Bandarban (Dulupar) Road
chainage	14.068
width	7.5
constructionYear	1987
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.215944444444442
lon	92.14466666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104227&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104227&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104227&vRoadID=325&vSurveyYear=2004&vSubdivID=280
