road	Z1026
km	12.224
type	Slab Culvert
lrpName	LRP012a
name	KHANSHA PARA
length	1
condition	A
structureNr	104217
est cost	0
roadName	Khanahat-Dopchhari-Bandarban (Dulupar) Road
chainage	12.224
width	6.4
constructionYear	1987
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Dohazari
lat	22.2075
lon	92.13513888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104217&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104217&vRoadID=325&vSurveyYear=2004&vSubdivID=280
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104217&vRoadID=325&vSurveyYear=2004&vSubdivID=280
