road	Z2810
km	3.8
type	Box Culvert
lrpName	LRP003b
name	.
length	7
condition	A
structureNr	117375
est cost	0
roadName	Companiganj-Chhatak Road
chainage	3.8
width	8
constructionYear	2002
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.065
lon	91.72527777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117375&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117375&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117375&vRoadID=414&vSurveyYear=2006&vSubdivID=801
