road	Z2810
km	2.6
type	Box Culvert
lrpName	LRP002a
name	.
length	13.1
condition	A
structureNr	117372
est cost	0
roadName	Companiganj-Chhatak Road
chainage	2.6
width	8
constructionYear	2002
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.06888888888889
lon	91.73805555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117372&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117372&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117372&vRoadID=414&vSurveyYear=2006&vSubdivID=801
