road	Z2810
km	1.84
type	PC Girder Bridge
lrpName	LRP001b
name	.
length	93.8
condition	A
structureNr	117371
est cost	0
roadName	Companiganj-Chhatak Road
chainage	1.84
width	7.5
constructionYear	2003
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.075
lon	91.74027777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117371&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117371&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117371&vRoadID=414&vSurveyYear=2006&vSubdivID=801
