road	Z2810
km	7.71
type	Box Culvert
lrpName	LRP007b
name	.
length	7
condition	A
structureNr	117381
est cost	0
roadName	Companiganj-Chhatak Road
chainage	7.71
width	8
constructionYear	2002
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.052222222222223
lon	91.69555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117381&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117381&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117381&vRoadID=414&vSurveyYear=2006&vSubdivID=801
