road	Z2810
km	6.29
type	Box Culvert
lrpName	LRP006b
name	.
length	7
condition	A
structureNr	117378
est cost	0
roadName	Companiganj-Chhatak Road
chainage	6.29
width	8
constructionYear	2002
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	25.061111111111114
lon	91.70277777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117378&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117378&vRoadID=414&vSurveyYear=2006&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117378&vRoadID=414&vSurveyYear=2006&vSubdivID=801
