road	Z6031
km	5.831
type	Box Culvert
lrpName	LRP005b
name	.
length	3
condition	B
structureNr	112523
est cost	0.018
roadName	Chatmohor-Parshadanga-Edilpur-Dangergaon-Pabna Road
chainage	5.831
width	4.53
constructionYear	1992
spans	1
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.051111111111112
lon	89.27555555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112523&vRoadID=566&vSurveyYear=2004&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112523&vRoadID=566&vSurveyYear=2004&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112523&vRoadID=566&vSurveyYear=2004&vSubdivID=310
