road	Z6031
km	29.057
type	RCC Girder Bridge
lrpName	LRP029a
name	Shukurvanga Bridge.
length	6.9
condition	C
structureNr	118763
est cost	0.158
roadName	Chatmohor-Parshadanga-Edilpur-Dangergaon-Pabna Road
chainage	29.057
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Pabna
sub-division	Pabna-2
lat	24.204255226530613
lon	89.32147068142856
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118763&vRoadID=566&vSurveyYear=2013&vSubdivID=310
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118763&vRoadID=566&vSurveyYear=2013&vSubdivID=310
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118763&vRoadID=566&vSurveyYear=2013&vSubdivID=310
