road	Z1802
km	6.465
type	RCC Girder Bridge
lrpName	LRP006b
name	DARBARSORT BRIDGE
length	10
condition	A
structureNr	106837
est cost	0
roadName	Telegati-Allaher Darber Sharif Road
chainage	6.465
width	4.25
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.36266666666667
lon	91.96480555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106837&vRoadID=313&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106837&vRoadID=313&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106837&vRoadID=313&vSurveyYear=2004&vSubdivID=281
