road	Z1802
km	4.777
type	Box Culvert
lrpName	LRP004c
name	DOKHIN SARUATOLI
length	1
condition	A
structureNr	106847
est cost	0
roadName	Telegati-Allaher Darber Sharif Road
chainage	4.777
width	4.9
constructionYear	1993
spans	1
zone	Chittagong
circle	Chittagong
division	Dohazari
sub-division	Patiya
lat	22.350722222222224
lon	91.95391666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106847&vRoadID=313&vSurveyYear=2004&vSubdivID=281
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106847&vRoadID=313&vSurveyYear=2004&vSubdivID=281
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106847&vRoadID=313&vSurveyYear=2004&vSubdivID=281
