road	Z5043
km	17.43
type	Box Culvert
lrpName	LRP017a
name	.
length	3.6
condition	A
structureNr	115978
est cost	0
roadName	Taras-Gurudaspur Road
chainage	17.43
width	7.6
constructionYear	1999
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Sherpur (Bogra)
lat	24.383694444444444
lon	89.25483333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115978&vRoadID=582&vSurveyYear=2006&vSubdivID=292
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115978&vRoadID=582&vSurveyYear=2006&vSubdivID=292
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115978&vRoadID=582&vSurveyYear=2006&vSubdivID=292
