road	Z4614
km	1.281
type	RCC Girder Bridge
lrpName	LRP001a
name	PURIPARA BRIDGE
length	27.9
condition	C
structureNr	105961
est cost	0.525
roadName	Bakshiganj-Balugaon-Dewanganj Road
chainage	1.281
width	4.1
constructionYear	1989
spans	3
zone	Mymensingh
circle	Jamalpur
division	Jamalpur
sub-division	Jamalpur-2
lat	25.186027777777777
lon	89.85916666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105961&vRoadID=286&vSurveyYear=2004&vSubdivID=525
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105961&vRoadID=286&vSurveyYear=2004&vSubdivID=525
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105961&vRoadID=286&vSurveyYear=2004&vSubdivID=525
