road	Z1510
km	5.577
type	RCC Girder Bridge
lrpName	LRP005b
name	AOLADINAYAR BRIDGE
length	9.7
condition	D
structureNr	102850
est cost	29.8
roadName	Lakshmipur-Dattapara-Chatkhil Road
chainage	5.577
width	4.1
constructionYear	1967
spans	3
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.977833333333333
lon	90.85927777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102850&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102850&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102850&vRoadID=516&vSurveyYear=2004&vSubdivID=803
