road	Z1510
km	9.914
type	RCC Girder Bridge
lrpName	LRP009c
name	RAJA PUR BRIDGE
length	3.3
condition	A
structureNr	102882
est cost	0
roadName	Lakshmipur-Dattapara-Chatkhil Road
chainage	9.914
width	3.2
constructionYear	1987
spans	1
zone	Comilla
circle	Noakhali
division	Laxmipur
sub-division	Laxmipur
lat	22.985333333333333
lon	90.8936388888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102882&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102882&vRoadID=516&vSurveyYear=2004&vSubdivID=803
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102882&vRoadID=516&vSurveyYear=2004&vSubdivID=803
