road	Z8703
km	2.427
type	Slab Culvert
lrpName	LRP003b
name	.
length	5.76
condition	A
structureNr	112128
est cost	0
roadName	Jhalokati (Dhanshiri)-Kawkhali Road
chainage	2.427
width	6.04
constructionYear	1988
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.625555555555557
lon	90.14416666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112128&vRoadID=774&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112128&vRoadID=774&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112128&vRoadID=774&vSurveyYear=2004&vSubdivID=584
