road	Z8703
km	10.526
type	Slab Culvert
lrpName	LRP011a
name	.
length	7.3
condition	A
structureNr	112204
est cost	0
roadName	Jhalokati (Dhanshiri)-Kawkhali Road
chainage	10.526
width	4.27
constructionYear	1988
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.62
lon	90.07249999999999
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112204&vRoadID=774&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112204&vRoadID=774&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112204&vRoadID=774&vSurveyYear=2004&vSubdivID=339
