road	Z8703
km	2.936
type	Slab Culvert
lrpName	LRP003c
name	.
length	6.7
condition	A
structureNr	112132
est cost	0
roadName	Jhalokati (Dhanshiri)-Kawkhali Road
chainage	2.936
width	6.05
constructionYear	1987
spans	1
zone	Barisal
circle	Barisal
division	Jhalokati
sub-division	Jhalokati
lat	22.62666666666667
lon	90.13972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112132&vRoadID=774&vSurveyYear=2004&vSubdivID=584
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112132&vRoadID=774&vSurveyYear=2004&vSubdivID=584
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112132&vRoadID=774&vSurveyYear=2004&vSubdivID=584
