road	Z8703
km	8.59
type	Box Culvert
lrpName	LRP009b
name	.
length	4.25
condition	A
structureNr	112192
est cost	0
roadName	Jhalokati (Dhanshiri)-Kawkhali Road
chainage	8.59
width	4.27
constructionYear	1995
spans	1
zone	Barisal
circle	Barisal
division	Pirojpur
sub-division	Kawkhali
lat	22.620555555555555
lon	90.08722222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112192&vRoadID=774&vSurveyYear=2004&vSubdivID=339
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112192&vRoadID=774&vSurveyYear=2004&vSubdivID=339
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112192&vRoadID=774&vSurveyYear=2004&vSubdivID=339
