road	Z1508
km	15.72
type	RCC Girder Bridge
lrpName	LRP015c
name	.
length	16
condition	A
structureNr	118628
est cost	0
roadName	Dinmoni Bazar-Moulavibazar-Companirhat-Little Feni River Road
chainage	15.72
width	4.5
constructionYear	2003
spans	3
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.800833333333333
lon	91.23975
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118628&vRoadID=505&vSurveyYear=2006&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118628&vRoadID=505&vSurveyYear=2006&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118628&vRoadID=505&vSurveyYear=2006&vSubdivID=550
