index,id,drive_time,replication,scenario
2885,Truck2971,215,1,1
2886,Truck2972,215,1,1
2887,Truck2973,215,1,1
2888,Truck2974,215,1,1
2889,Truck2975,215,1,1
2890,Truck2976,215,1,1
2891,Truck2977,215,1,1
2892,Truck2978,215,1,1
2893,Truck2979,215,1,1
2894,Truck2980,215,1,1
2895,Truck2981,215,1,1
2896,Truck2982,215,1,1
2897,Truck2983,215,1,1
2898,Truck2984,215,1,1
2899,Truck2985,215,1,1
2900,Truck2986,215,1,1
2901,Truck2987,215,1,1
2902,Truck2988,215,1,1
2903,Truck2989,215,1,1
2904,Truck2990,215,1,1
2905,Truck2991,215,1,1
2906,Truck2992,215,1,1
2907,Truck2993,215,1,1
2908,Truck2994,215,1,1
2909,Truck2995,215,1,1
2910,Truck2996,215,1,1
2911,Truck2997,215,1,1
2912,Truck2998,215,1,1
2913,Truck2999,215,1,1
2914,Truck3000,215,1,1
2915,Truck3001,215,1,1
2916,Truck3002,215,1,1
2917,Truck3003,215,1,1
2918,Truck3004,215,1,1
2919,Truck3005,215,1,1
2920,Truck3006,215,1,1
2921,Truck3007,215,1,1
2922,Truck3008,215,1,1
2923,Truck3009,215,1,1
2924,Truck3010,215,1,1
2925,Truck3011,215,1,1
2926,Truck3012,215,1,1
2927,Truck3013,215,1,1
2928,Truck3014,215,1,1
2929,Truck3015,215,1,1
2930,Truck3016,215,1,1
2931,Truck3017,215,1,1
2932,Truck3018,215,1,1
2933,Truck3019,215,1,1
2934,Truck3020,215,1,1
2935,Truck3021,215,1,1
2936,Truck3022,215,1,1
2937,Truck3023,215,1,1
2938,Truck3024,215,1,1
2939,Truck3025,215,1,1
2940,Truck3026,215,1,1
2941,Truck3027,215,1,1
2942,Truck3028,215,1,1
2943,Truck3029,215,1,1
2944,Truck3030,215,1,1
2945,Truck3031,215,1,1
2946,Truck3032,215,1,1
2947,Truck3033,215,1,1
2948,Truck3034,215,1,1
2949,Truck3035,215,1,1
2950,Truck3036,215,1,1
2951,Truck3037,215,1,1
2952,Truck3038,215,1,1
2953,Truck3039,215,1,1
2954,Truck3040,215,1,1
2955,Truck3041,215,1,1
2956,Truck3042,215,1,1
2957,Truck3043,215,1,1
2958,Truck3044,215,1,1
2959,Truck3045,215,1,1
2960,Truck3046,215,1,1
2961,Truck3047,215,1,1
2962,Truck3048,215,1,1
2963,Truck3049,215,1,1
2964,Truck3050,215,1,1
2965,Truck3051,215,1,1
2966,Truck3052,215,1,1
2967,Truck3053,215,1,1
2968,Truck3054,215,1,1
2969,Truck3055,215,1,1
2970,Truck3056,215,1,1
2971,Truck3057,215,1,1
2972,Truck3058,215,1,1
2973,Truck3059,215,1,1
2974,Truck3060,215,1,1
2975,Truck3061,215,1,1
2976,Truck3062,215,1,1
2977,Truck3063,215,1,1
2978,Truck3064,215,1,1
2979,Truck3065,215,1,1
2980,Truck3066,215,1,1
2981,Truck3067,215,1,1
2982,Truck3068,215,1,1
2983,Truck3069,215,1,1
2984,Truck3070,215,1,1
2985,Truck3071,215,1,1
2986,Truck3072,215,1,1
2987,Truck3073,215,1,1
2988,Truck3074,215,1,1
2989,Truck3075,215,1,1
2990,Truck3076,215,1,1
2991,Truck3077,215,1,1
2992,Truck3078,215,1,1
2993,Truck3079,215,1,1
2994,Truck3080,215,1,1
2995,Truck3081,215,1,1
2996,Truck3082,215,1,1
2997,Truck3083,215,1,1
2998,Truck3084,215,1,1
2999,Truck3085,215,1,1
3000,Truck3086,215,1,1
3001,Truck3087,215,1,1
3002,Truck3088,215,1,1
3003,Truck3089,215,1,1
3004,Truck3090,215,1,1
3005,Truck3091,215,1,1
3006,Truck3092,215,1,1
3007,Truck3093,215,1,1
3008,Truck3094,215,1,1
3009,Truck3095,215,1,1
3010,Truck3096,215,1,1
3011,Truck3097,215,1,1
3012,Truck3098,215,1,1
3013,Truck3099,215,1,1
3014,Truck3100,215,1,1
3015,Truck3101,215,1,1
3016,Truck3102,215,1,1
3017,Truck3103,215,1,1
3018,Truck3104,215,1,1
3019,Truck3105,215,1,1
3020,Truck3106,215,1,1
3021,Truck3107,215,1,1
3022,Truck3108,215,1,1
3023,Truck3109,215,1,1
3024,Truck3110,215,1,1
3025,Truck3111,215,1,1
3026,Truck3112,215,1,1
3027,Truck3113,215,1,1
3028,Truck3114,215,1,1
3029,Truck3115,215,1,1
3030,Truck3116,215,1,1
3031,Truck3117,215,1,1
3032,Truck3118,215,1,1
3033,Truck3119,215,1,1
3034,Truck3120,215,1,1
3035,Truck3121,215,1,1
3036,Truck3122,215,1,1
3037,Truck3123,215,1,1
3038,Truck3124,215,1,1
3039,Truck3125,215,1,1
3040,Truck3126,215,1,1
3041,Truck3127,215,1,1
3042,Truck3128,215,1,1
3043,Truck3129,215,1,1
3044,Truck3130,215,1,1
3045,Truck3131,215,1,1
3046,Truck3132,215,1,1
3047,Truck3133,215,1,1
3048,Truck3134,215,1,1
3049,Truck3135,215,1,1
3050,Truck3136,215,1,1
3051,Truck3137,215,1,1
3052,Truck3138,215,1,1
3053,Truck3139,215,1,1
3054,Truck3140,215,1,1
3055,Truck3141,215,1,1
3056,Truck3142,215,1,1
3057,Truck3143,215,1,1
3058,Truck3144,215,1,1
3059,Truck3145,215,1,1
3060,Truck3146,215,1,1
3061,Truck3147,215,1,1
3062,Truck3148,215,1,1
3063,Truck3149,215,1,1
3064,Truck3150,215,1,1
3065,Truck3151,215,1,1
3066,Truck3152,215,1,1
3067,Truck3153,215,1,1
3068,Truck3154,215,1,1
3069,Truck3155,215,1,1
3070,Truck3156,215,1,1
3071,Truck3157,215,1,1
3072,Truck3158,215,1,1
3073,Truck3159,215,1,1
3074,Truck3160,215,1,1
3075,Truck3161,215,1,1
3076,Truck3162,215,1,1
3077,Truck3163,215,1,1
3078,Truck3164,215,1,1
3079,Truck3165,215,1,1
3080,Truck3166,215,1,1
3081,Truck3167,215,1,1
3082,Truck3168,215,1,1
3083,Truck3169,215,1,1
3084,Truck3170,215,1,1
3085,Truck3171,215,1,1
3086,Truck3172,215,1,1
3087,Truck3173,215,1,1
3088,Truck3174,215,1,1
3089,Truck3175,215,1,1
3090,Truck3176,215,1,1
3091,Truck3177,215,1,1
3092,Truck3178,215,1,1
3093,Truck3179,215,1,1
3094,Truck3180,215,1,1
3095,Truck3181,215,1,1
3096,Truck3182,215,1,1
3097,Truck3183,215,1,1
3098,Truck3184,215,1,1
3099,Truck3185,215,1,1
3100,Truck3186,215,1,1
3101,Truck3187,215,1,1
3102,Truck3188,215,1,1
3103,Truck3189,215,1,1
3104,Truck3190,215,1,1
3105,Truck3191,215,1,1
3106,Truck3192,215,1,1
3107,Truck3193,215,1,1
3108,Truck3194,215,1,1
3109,Truck3195,215,1,1
3110,Truck3196,215,1,1
3111,Truck3197,215,1,1
3112,Truck3198,215,1,1
3113,Truck3199,215,1,1
3114,Truck3200,215,1,1
3115,Truck3201,215,1,1
3116,Truck3202,215,1,1
3117,Truck3203,215,1,1
3118,Truck3204,215,1,1
3119,Truck3205,215,1,1
3120,Truck3206,215,1,1
3121,Truck3207,215,1,1
3122,Truck3208,215,1,1
3123,Truck3209,215,1,1
3124,Truck3210,215,1,1
3125,Truck3211,215,1,1
3126,Truck3212,215,1,1
3127,Truck3213,215,1,1
3128,Truck3214,215,1,1
3129,Truck3215,215,1,1
3130,Truck3216,215,1,1
3131,Truck3217,215,1,1
3132,Truck3218,215,1,1
3133,Truck3219,215,1,1
3134,Truck3220,215,1,1
3135,Truck3221,215,1,1
3136,Truck3222,215,1,1
3137,Truck3223,215,1,1
3138,Truck3224,215,1,1
3139,Truck3225,215,1,1
3140,Truck3226,215,1,1
3141,Truck3227,215,1,1
3142,Truck3228,215,1,1
3143,Truck3229,215,1,1
3144,Truck3230,215,1,1
3145,Truck3231,215,1,1
3146,Truck3232,215,1,1
3147,Truck3233,215,1,1
3148,Truck3234,215,1,1
3149,Truck3235,215,1,1
3150,Truck3236,215,1,1
3151,Truck3237,215,1,1
3152,Truck3238,215,1,1
3153,Truck3239,215,1,1
3154,Truck3240,215,1,1
3155,Truck3241,215,1,1
3156,Truck3242,215,1,1
3157,Truck3243,215,1,1
3158,Truck3244,215,1,1
3159,Truck3245,215,1,1
3160,Truck3246,215,1,1
3161,Truck3247,215,1,1
3162,Truck3248,215,1,1
3163,Truck3249,215,1,1
3164,Truck3250,215,1,1
3165,Truck3251,215,1,1
3166,Truck3252,215,1,1
3167,Truck3253,215,1,1
3168,Truck3254,215,1,1
3169,Truck3255,215,1,1
3170,Truck3256,215,1,1
3171,Truck3257,215,1,1
3172,Truck3258,215,1,1
3173,Truck3259,215,1,1
3174,Truck3260,215,1,1
3175,Truck3261,215,1,1
3176,Truck3262,215,1,1
3177,Truck3263,215,1,1
3178,Truck3264,215,1,1
3179,Truck3265,215,1,1
3180,Truck3266,215,1,1
3181,Truck3267,215,1,1
3182,Truck3268,215,1,1
3183,Truck3269,215,1,1
3184,Truck3270,215,1,1
3185,Truck3271,215,1,1
3186,Truck3272,215,1,1
3187,Truck3273,215,1,1
3188,Truck3274,215,1,1
3189,Truck3275,215,1,1
3190,Truck3276,215,1,1
3191,Truck3277,215,1,1
3192,Truck3278,215,1,1
3193,Truck3279,215,1,1
3194,Truck3280,215,1,1
3195,Truck3281,215,1,1
3196,Truck3282,215,1,1
3197,Truck3283,215,1,1
3198,Truck3284,215,1,1
3199,Truck3285,215,1,1
3200,Truck3286,215,1,1
3201,Truck3287,215,1,1
3202,Truck3288,215,1,1
3203,Truck3289,215,1,1
3204,Truck3290,215,1,1
3205,Truck3291,215,1,1
3206,Truck3292,215,1,1
3207,Truck3293,215,1,1
3208,Truck3294,215,1,1
3209,Truck3295,215,1,1
3210,Truck3296,215,1,1
3211,Truck3297,215,1,1
3212,Truck3298,215,1,1
3213,Truck3299,215,1,1
3214,Truck3300,215,1,1
3215,Truck3301,215,1,1
3216,Truck3302,215,1,1
3217,Truck3303,215,1,1
3218,Truck3304,215,1,1
3219,Truck3305,215,1,1
3220,Truck3306,215,1,1
3221,Truck3307,215,1,1
3222,Truck3308,215,1,1
3223,Truck3309,215,1,1
3224,Truck3310,215,1,1
3225,Truck3311,215,1,1
3226,Truck3312,215,1,1
3227,Truck3313,215,1,1
3228,Truck3314,215,1,1
3229,Truck3315,215,1,1
3230,Truck3316,215,1,1
3231,Truck3317,215,1,1
3232,Truck3318,215,1,1
3233,Truck3319,215,1,1
3234,Truck3320,215,1,1
3235,Truck3321,215,1,1
3236,Truck3322,215,1,1
3237,Truck3323,215,1,1
3238,Truck3324,215,1,1
3239,Truck3325,215,1,1
3240,Truck3326,215,1,1
3241,Truck3327,215,1,1
3242,Truck3328,215,1,1
3243,Truck3329,215,1,1
3244,Truck3330,215,1,1
3245,Truck3331,215,1,1
3246,Truck3332,215,1,1
3247,Truck3333,215,1,1
3248,Truck3334,215,1,1
3249,Truck3335,215,1,1
3250,Truck3336,215,1,1
3251,Truck3337,215,1,1
3252,Truck3338,215,1,1
3253,Truck3339,215,1,1
3254,Truck3340,215,1,1
3255,Truck3341,215,1,1
3256,Truck3342,215,1,1
3257,Truck3343,215,1,1
3258,Truck3344,215,1,1
3259,Truck3345,215,1,1
3260,Truck3346,215,1,1
3261,Truck3347,215,1,1
3262,Truck3348,215,1,1
3263,Truck3349,215,1,1
3264,Truck3350,215,1,1
3265,Truck3351,215,1,1
3266,Truck3352,215,1,1
3267,Truck3353,215,1,1
3268,Truck3354,215,1,1
3269,Truck3355,215,1,1
3270,Truck3356,215,1,1
3271,Truck3357,215,1,1
3272,Truck3358,215,1,1
3273,Truck3359,215,1,1
3274,Truck3360,215,1,1
3275,Truck3361,215,1,1
3276,Truck3362,215,1,1
3277,Truck3363,215,1,1
3278,Truck3364,215,1,1
3279,Truck3365,215,1,1
3280,Truck3366,215,1,1
3281,Truck3367,215,1,1
3282,Truck3368,215,1,1
3283,Truck3369,215,1,1
3284,Truck3370,215,1,1
3285,Truck3371,215,1,1
3286,Truck3372,215,1,1
3287,Truck3373,215,1,1
3288,Truck3374,215,1,1
3289,Truck3375,215,1,1
3290,Truck3376,215,1,1
3291,Truck3377,215,1,1
3292,Truck3378,215,1,1
3293,Truck3379,215,1,1
3294,Truck3380,215,1,1
3295,Truck3381,215,1,1
3296,Truck3382,215,1,1
3297,Truck3383,215,1,1
3298,Truck3384,215,1,1
3299,Truck3385,215,1,1
3300,Truck3386,215,1,1
3301,Truck3387,215,1,1
3302,Truck3388,215,1,1
3303,Truck3389,215,1,1
3304,Truck3390,215,1,1
3305,Truck3391,215,1,1
3306,Truck3392,215,1,1
3307,Truck3393,215,1,1
3308,Truck3394,215,1,1
3309,Truck3395,215,1,1
3310,Truck3396,215,1,1
3311,Truck3397,215,1,1
3312,Truck3398,215,1,1
3313,Truck3399,215,1,1
3314,Truck3400,215,1,1
3315,Truck3401,215,1,1
3316,Truck3402,215,1,1
3317,Truck3403,215,1,1
3318,Truck3404,215,1,1
3319,Truck3405,215,1,1
3320,Truck3406,215,1,1
3321,Truck3407,215,1,1
3322,Truck3408,215,1,1
3323,Truck3409,215,1,1
3324,Truck3410,215,1,1
3325,Truck3411,215,1,1
3326,Truck3412,215,1,1
3327,Truck3413,215,1,1
3328,Truck3414,215,1,1
3329,Truck3415,215,1,1
3330,Truck3416,215,1,1
3331,Truck3417,215,1,1
3332,Truck3418,215,1,1
3333,Truck3419,215,1,1
3334,Truck3420,215,1,1
3335,Truck3421,215,1,1
3336,Truck3422,215,1,1
3337,Truck3423,215,1,1
3338,Truck3424,215,1,1
3339,Truck3425,215,1,1
3340,Truck3426,215,1,1
3341,Truck3427,215,1,1
3342,Truck3428,215,1,1
3343,Truck3429,215,1,1
3344,Truck3430,215,1,1
3345,Truck3431,215,1,1
3346,Truck3432,215,1,1
3347,Truck3433,215,1,1
3348,Truck3434,215,1,1
3349,Truck3435,215,1,1
3350,Truck3436,215,1,1
3351,Truck3437,215,1,1
3352,Truck3438,215,1,1
3353,Truck3439,215,1,1
3354,Truck3440,215,1,1
3355,Truck3441,215,1,1
3356,Truck3442,215,1,1
3357,Truck3443,215,1,1
3358,Truck3444,215,1,1
3359,Truck3445,215,1,1
3360,Truck3446,215,1,1
3361,Truck3447,215,1,1
3362,Truck3448,215,1,1
3363,Truck3449,215,1,1
3364,Truck3450,215,1,1
3365,Truck3451,215,1,1
3366,Truck3452,215,1,1
3367,Truck3453,215,1,1
3368,Truck3454,215,1,1
3369,Truck3455,215,1,1
3370,Truck3456,215,1,1
3371,Truck3457,215,1,1
3372,Truck3458,215,1,1
3373,Truck3459,215,1,1
3374,Truck3460,215,1,1
3375,Truck3461,215,1,1
3376,Truck3462,215,1,1
3377,Truck3463,215,1,1
3378,Truck3464,215,1,1
3379,Truck3465,215,1,1
3380,Truck3466,215,1,1
3381,Truck3467,215,1,1
3382,Truck3468,215,1,1
3383,Truck3469,215,1,1
3384,Truck3470,215,1,1
3385,Truck3471,215,1,1
3386,Truck3472,215,1,1
3387,Truck3473,215,1,1
3388,Truck3474,215,1,1
3389,Truck3475,215,1,1
3390,Truck3476,215,1,1
3391,Truck3477,215,1,1
3392,Truck3478,215,1,1
3393,Truck3479,215,1,1
3394,Truck3480,215,1,1
3395,Truck3481,215,1,1
3396,Truck3482,215,1,1
3397,Truck3483,215,1,1
3398,Truck3484,215,1,1
3399,Truck3485,215,1,1
3400,Truck3486,215,1,1
3401,Truck3487,215,1,1
3402,Truck3488,215,1,1
3403,Truck3489,215,1,1
3404,Truck3490,215,1,1
3405,Truck3491,215,1,1
3406,Truck3492,215,1,1
3407,Truck3493,215,1,1
3408,Truck3494,215,1,1
3409,Truck3495,215,1,1
3410,Truck3496,215,1,1
3411,Truck3497,215,1,1
3412,Truck3498,215,1,1
3413,Truck3499,215,1,1
3414,Truck3500,215,1,1
3415,Truck3501,215,1,1
3416,Truck3502,215,1,1
3417,Truck3503,215,1,1
3418,Truck3504,215,1,1
3419,Truck3505,215,1,1
3420,Truck3506,215,1,1
3421,Truck3507,215,1,1
3422,Truck3508,215,1,1
3423,Truck3509,215,1,1
3424,Truck3510,215,1,1
3425,Truck3511,215,1,1
3426,Truck3512,215,1,1
3427,Truck3513,215,1,1
3428,Truck3514,215,1,1
3429,Truck3515,215,1,1
3430,Truck3516,215,1,1
3431,Truck3517,215,1,1
3432,Truck3518,215,1,1
3433,Truck3519,215,1,1
3434,Truck3520,215,1,1
3435,Truck3521,215,1,1
3436,Truck3522,215,1,1
3437,Truck3523,215,1,1
3438,Truck3524,215,1,1
3439,Truck3525,215,1,1
3440,Truck3526,215,1,1
3441,Truck3527,215,1,1
3442,Truck3528,215,1,1
3443,Truck3529,215,1,1
3444,Truck3530,215,1,1
3445,Truck3531,215,1,1
3446,Truck3532,215,1,1
3447,Truck3533,215,1,1
3448,Truck3534,215,1,1
3449,Truck3535,215,1,1
3450,Truck3536,215,1,1
3451,Truck3537,215,1,1
3452,Truck3538,215,1,1
3453,Truck3539,215,1,1
3454,Truck3540,215,1,1
3455,Truck3541,215,1,1
3456,Truck3542,215,1,1
3457,Truck3543,215,1,1
3458,Truck3544,215,1,1
3459,Truck3545,215,1,1
3460,Truck3546,215,1,1
3461,Truck3547,215,1,1
3462,Truck3548,215,1,1
3463,Truck3549,215,1,1
3464,Truck3550,215,1,1
3465,Truck3551,215,1,1
3466,Truck3552,215,1,1
3467,Truck3553,215,1,1
3468,Truck3554,215,1,1
3469,Truck3555,215,1,1
3470,Truck3556,215,1,1
3471,Truck3557,215,1,1
3472,Truck3558,215,1,1
3473,Truck3559,215,1,1
3474,Truck3560,215,1,1
3475,Truck3561,215,1,1
3476,Truck3562,215,1,1
3477,Truck3563,215,1,1
3478,Truck3564,215,1,1
3479,Truck3565,215,1,1
3480,Truck3566,215,1,1
3481,Truck3567,215,1,1
3482,Truck3568,215,1,1
3483,Truck3569,215,1,1
3484,Truck3570,215,1,1
3485,Truck3571,215,1,1
3486,Truck3572,215,1,1
3487,Truck3573,215,1,1
3488,Truck3574,215,1,1
3489,Truck3575,215,1,1
3490,Truck3576,215,1,1
3491,Truck3577,215,1,1
3492,Truck3578,215,1,1
3493,Truck3579,215,1,1
3494,Truck3580,215,1,1
3495,Truck3581,215,1,1
3496,Truck3582,215,1,1
3497,Truck3583,215,1,1
3498,Truck3584,215,1,1
3499,Truck3585,215,1,1
3500,Truck3586,215,1,1
3501,Truck3587,215,1,1
3502,Truck3588,215,1,1
3503,Truck3589,215,1,1
3504,Truck3590,215,1,1
3505,Truck3591,215,1,1
3506,Truck3592,215,1,1
3507,Truck3593,215,1,1
3508,Truck3594,215,1,1
3509,Truck3595,215,1,1
3510,Truck3596,215,1,1
3511,Truck3597,215,1,1
3512,Truck3598,215,1,1
3513,Truck3599,215,1,1
3514,Truck3600,215,1,1
3515,Truck3601,215,1,1
3516,Truck3602,215,1,1
3517,Truck3603,215,1,1
3518,Truck3604,215,1,1
3519,Truck3605,215,1,1
3520,Truck3606,215,1,1
3521,Truck3607,215,1,1
3522,Truck3608,215,1,1
3523,Truck3609,215,1,1
3524,Truck3610,215,1,1
3525,Truck3611,215,1,1
3526,Truck3612,215,1,1
3527,Truck3613,215,1,1
3528,Truck3614,215,1,1
3529,Truck3615,215,1,1
3530,Truck3616,215,1,1
3531,Truck3617,215,1,1
3532,Truck3618,215,1,1
3533,Truck3619,215,1,1
3534,Truck3620,215,1,1
3535,Truck3621,215,1,1
3536,Truck3622,215,1,1
3537,Truck3623,215,1,1
3538,Truck3624,215,1,1
3539,Truck3625,215,1,1
3540,Truck3626,215,1,1
3541,Truck3627,215,1,1
3542,Truck3628,215,1,1
3543,Truck3629,215,1,1
3544,Truck3630,215,1,1
3545,Truck3631,215,1,1
3546,Truck3632,215,1,1
3547,Truck3633,215,1,1
3548,Truck3634,215,1,1
3549,Truck3635,215,1,1
3550,Truck3636,215,1,1
3551,Truck3637,215,1,1
3552,Truck3638,215,1,1
3553,Truck3639,215,1,1
3554,Truck3640,215,1,1
3555,Truck3641,215,1,1
3556,Truck3642,215,1,1
3557,Truck3643,215,1,1
3558,Truck3644,215,1,1
3559,Truck3645,215,1,1
3560,Truck3646,215,1,1
3561,Truck3647,215,1,1
3562,Truck3648,215,1,1
3563,Truck3649,215,1,1
3564,Truck3650,215,1,1
3565,Truck3651,215,1,1
3566,Truck3652,215,1,1
3567,Truck3653,215,1,1
3568,Truck3654,215,1,1
3569,Truck3655,215,1,1
3570,Truck3656,215,1,1
3571,Truck3657,215,1,1
3572,Truck3658,215,1,1
3573,Truck3659,215,1,1
3574,Truck3660,215,1,1
3575,Truck3661,215,1,1
3576,Truck3662,215,1,1
3577,Truck3663,215,1,1
3578,Truck3664,215,1,1
3579,Truck3665,215,1,1
3580,Truck3666,215,1,1
3581,Truck3667,215,1,1
3582,Truck3668,215,1,1
3583,Truck3669,215,1,1
3584,Truck3670,215,1,1
3585,Truck3671,215,1,1
3586,Truck3672,215,1,1
3587,Truck3673,215,1,1
3588,Truck3674,215,1,1
3589,Truck3675,215,1,1
3590,Truck3676,215,1,1
3591,Truck3677,215,1,1
3592,Truck3678,215,1,1
3593,Truck3679,215,1,1
3594,Truck3680,215,1,1
3595,Truck3681,215,1,1
3596,Truck3682,215,1,1
3597,Truck3683,215,1,1
3598,Truck3684,215,1,1
3599,Truck3685,215,1,1
3600,Truck3686,215,1,1
3601,Truck3687,215,1,1
3602,Truck3688,215,1,1
3603,Truck3689,215,1,1
3604,Truck3690,215,1,1
3605,Truck3691,215,1,1
3606,Truck3692,215,1,1
3607,Truck3693,215,1,1
3608,Truck3694,215,1,1
3609,Truck3695,215,1,1
3610,Truck3696,215,1,1
3611,Truck3697,215,1,1
3612,Truck3698,215,1,1
3613,Truck3699,215,1,1
3614,Truck3700,215,1,1
3615,Truck3701,215,1,1
3616,Truck3702,215,1,1
3617,Truck3703,215,1,1
3618,Truck3704,215,1,1
3619,Truck3705,215,1,1
3620,Truck3706,215,1,1
3621,Truck3707,215,1,1
3622,Truck3708,215,1,1
3623,Truck3709,215,1,1
3624,Truck3710,215,1,1
3625,Truck3711,215,1,1
3626,Truck3712,215,1,1
3627,Truck3713,215,1,1
3628,Truck3714,215,1,1
3629,Truck3715,215,1,1
3630,Truck3716,215,1,1
3631,Truck3717,215,1,1
3632,Truck3718,215,1,1
3633,Truck3719,215,1,1
3634,Truck3720,215,1,1
3635,Truck3721,215,1,1
3636,Truck3722,215,1,1
3637,Truck3723,215,1,1
3638,Truck3724,215,1,1
3639,Truck3725,215,1,1
3640,Truck3726,215,1,1
3641,Truck3727,215,1,1
3642,Truck3728,215,1,1
3643,Truck3729,215,1,1
3644,Truck3730,215,1,1
3645,Truck3731,215,1,1
3646,Truck3732,215,1,1
3647,Truck3733,215,1,1
3648,Truck3734,215,1,1
3649,Truck3735,215,1,1
3650,Truck3736,215,1,1
3651,Truck3737,215,1,1
3652,Truck3738,215,1,1
3653,Truck3739,215,1,1
3654,Truck3740,215,1,1
3655,Truck3741,215,1,1
3656,Truck3742,215,1,1
3657,Truck3743,215,1,1
3658,Truck3744,215,1,1
3659,Truck3745,215,1,1
3660,Truck3746,215,1,1
3661,Truck3747,215,1,1
3662,Truck3748,215,1,1
3663,Truck3749,215,1,1
3664,Truck3750,215,1,1
3665,Truck3751,215,1,1
3666,Truck3752,215,1,1
3667,Truck3753,215,1,1
3668,Truck3754,215,1,1
3669,Truck3755,215,1,1
3670,Truck3756,215,1,1
3671,Truck3757,215,1,1
3672,Truck3758,215,1,1
3673,Truck3759,215,1,1
3674,Truck3760,215,1,1
3675,Truck3761,215,1,1
3676,Truck3762,215,1,1
3677,Truck3763,215,1,1
3678,Truck3764,215,1,1
3679,Truck3765,215,1,1
3680,Truck3766,215,1,1
3681,Truck3767,215,1,1
3682,Truck3768,215,1,1
3683,Truck3769,215,1,1
3684,Truck3770,215,1,1
3685,Truck3771,215,1,1
3686,Truck3772,215,1,1
3687,Truck3773,215,1,1
3688,Truck3774,215,1,1
3689,Truck3775,215,1,1
3690,Truck3776,215,1,1
3691,Truck3777,215,1,1
3692,Truck3778,215,1,1
3693,Truck3779,215,1,1
3694,Truck3780,215,1,1
3695,Truck3781,215,1,1
3696,Truck3782,215,1,1
3697,Truck3783,215,1,1
3698,Truck3784,215,1,1
3699,Truck3785,215,1,1
3700,Truck3786,215,1,1
3701,Truck3787,215,1,1
3702,Truck3788,215,1,1
3703,Truck3789,215,1,1
3704,Truck3790,215,1,1
3705,Truck3791,215,1,1
3706,Truck3792,215,1,1
3707,Truck3793,215,1,1
3708,Truck3794,215,1,1
3709,Truck3795,215,1,1
3710,Truck3796,215,1,1
3711,Truck3797,215,1,1
3712,Truck3798,215,1,1
3713,Truck3799,215,1,1
3714,Truck3800,215,1,1
3715,Truck3801,215,1,1
3716,Truck3802,215,1,1
3717,Truck3803,215,1,1
3718,Truck3804,215,1,1
3719,Truck3805,215,1,1
3720,Truck3806,215,1,1
3721,Truck3807,215,1,1
3722,Truck3808,215,1,1
3723,Truck3809,215,1,1
3724,Truck3810,215,1,1
