index,id,drive_time,replication,scenario
69912,Truck72125,226,1,5
69913,Truck72124,232,1,5
69914,Truck72126,235,1,5
69915,Truck72127,235,1,5
69916,Truck72128,235,1,5
69917,Truck72129,235,1,5
69918,Truck72130,231,1,5
69919,Truck72131,232,1,5
69920,Truck72132,233,1,5
69921,Truck72134,226,1,5
69922,Truck72133,233,1,5
69923,Truck72135,230,1,5
69924,Truck72136,232,1,5
69925,Truck72137,234,1,5
69926,Truck72139,226,1,5
69927,Truck72138,232,1,5
69928,Truck72140,230,1,5
69929,Truck72141,232,1,5
69930,Truck72142,230,1,5
69931,Truck72143,228,1,5
69932,Truck72144,226,1,5
69933,Truck72145,230,1,5
69934,Truck72146,228,1,5
69935,Truck72147,232,1,5
69936,Truck72148,235,1,5
69937,Truck72149,235,1,5
69938,Truck72150,231,1,5
69939,Truck72151,232,1,5
69940,Truck72152,227,1,5
69941,Truck72153,226,1,5
69942,Truck72154,231,1,5
69943,Truck72156,227,1,5
69944,Truck72155,233,1,5
69945,Truck72157,234,1,5
69946,Truck72158,235,1,5
69947,Truck72159,235,1,5
69948,Truck72161,227,1,5
69949,Truck72160,234,1,5
69950,Truck72162,230,1,5
69951,Truck72163,226,1,5
69952,Truck72164,230,1,5
69953,Truck72165,230,1,5
69954,Truck72166,229,1,5
69955,Truck72167,232,1,5
69956,Truck72168,232,1,5
69957,Truck72169,227,1,5
69958,Truck72170,226,1,5
69959,Truck72171,229,1,5
69960,Truck72173,227,1,5
69961,Truck72172,233,1,5
69962,Truck72174,233,1,5
69963,Truck72175,233,1,5
69964,Truck72176,233,1,5
69965,Truck72177,228,1,5
69966,Truck72178,232,1,5
69967,Truck72179,230,1,5
69968,Truck72181,226,1,5
69969,Truck72180,232,1,5
69970,Truck72182,228,1,5
69971,Truck72183,234,1,5
69972,Truck72184,232,1,5
69973,Truck72185,231,1,5
69974,Truck72186,228,1,5
69975,Truck72187,231,1,5
69976,Truck72188,228,1,5
69977,Truck72189,235,1,5
69978,Truck72190,232,1,5
69979,Truck72191,232,1,5
69980,Truck72192,227,1,5
69981,Truck72193,227,1,5
69982,Truck72194,234,1,5
69983,Truck72196,226,1,5
69984,Truck72195,235,1,5
69985,Truck72197,228,1,5
69986,Truck72198,234,1,5
69987,Truck72199,231,1,5
69988,Truck72200,231,1,5
69989,Truck72201,227,1,5
69990,Truck72202,230,1,5
69991,Truck72203,235,1,5
69992,Truck72204,231,1,5
69993,Truck72205,228,1,5
69994,Truck72206,235,1,5
69995,Truck72207,231,1,5
69996,Truck72208,230,1,5
69997,Truck72209,230,1,5
69998,Truck72210,230,1,5
69999,Truck72212,227,1,5
70000,Truck72211,234,1,5
70001,Truck72214,226,1,5
70002,Truck72213,234,1,5
70003,Truck72215,228,1,5
70004,Truck72216,229,1,5
70005,Truck72217,228,1,5
70006,Truck72218,234,1,5
70007,Truck72219,231,1,5
70008,Truck72221,226,1,5
70009,Truck72220,232,1,5
70010,Truck72222,235,1,5
70011,Truck72223,232,1,5
70012,Truck72224,232,1,5
70013,Truck72225,227,1,5
70014,Truck72226,232,1,5
70015,Truck72227,235,1,5
70016,Truck72229,226,1,5
70017,Truck72228,234,1,5
70018,Truck72230,235,1,5
70019,Truck72231,233,1,5
70020,Truck72232,228,1,5
70021,Truck72233,234,1,5
70022,Truck72234,234,1,5
70023,Truck72235,234,1,5
70024,Truck72237,229,1,5
70025,Truck72236,235,1,5
70026,Truck72238,228,1,5
70027,Truck72239,228,1,5
70028,Truck72241,228,1,5
70029,Truck72240,235,1,5
70030,Truck72242,229,1,5
70031,Truck72243,226,1,5
70032,Truck72244,226,1,5
70033,Truck72245,226,1,5
70034,Truck72246,228,1,5
70035,Truck72247,228,1,5
70036,Truck72248,228,1,5
70037,Truck72249,232,1,5
70038,Truck72250,235,1,5
70039,Truck72251,231,1,5
70040,Truck72253,228,1,5
70041,Truck72252,234,1,5
70042,Truck72254,235,1,5
70043,Truck72255,230,1,5
70044,Truck72256,230,1,5
70045,Truck72257,228,1,5
70046,Truck72258,230,1,5
70047,Truck72259,231,1,5
70048,Truck72260,234,1,5
70049,Truck72261,235,1,5
70050,Truck72262,235,1,5
70051,Truck72263,230,1,5
70052,Truck72264,228,1,5
70053,Truck72265,226,1,5
70054,Truck72266,235,1,5
70055,Truck72267,235,1,5
70056,Truck72268,230,1,5
70057,Truck72269,227,1,5
70058,Truck72270,226,1,5
70059,Truck72271,231,1,5
70060,Truck72272,228,1,5
70061,Truck72273,234,1,5
70062,Truck72274,230,1,5
70063,Truck72275,228,1,5
70064,Truck72276,234,1,5
70065,Truck72277,232,1,5
70066,Truck72278,227,1,5
70067,Truck72279,235,1,5
70068,Truck72280,233,1,5
70069,Truck72281,230,1,5
70070,Truck72282,229,1,5
70071,Truck72284,226,1,5
70072,Truck72283,235,1,5
70073,Truck72285,227,1,5
70074,Truck72286,230,1,5
70075,Truck72287,231,1,5
70076,Truck72288,234,1,5
70077,Truck72289,230,1,5
70078,Truck72290,229,1,5
70079,Truck72291,231,1,5
70080,Truck72293,228,1,5
70081,Truck72292,234,1,5
70082,Truck72294,226,1,5
70083,Truck72295,235,1,5
70084,Truck72297,226,1,5
70085,Truck72296,235,1,5
70086,Truck72298,226,1,5
70087,Truck72300,226,1,5
70088,Truck72299,235,1,5
70089,Truck72301,231,1,5
70090,Truck72302,226,1,5
70091,Truck72303,228,1,5
70092,Truck72304,230,1,5
70093,Truck72305,230,1,5
70094,Truck72306,230,1,5
70095,Truck72307,230,1,5
70096,Truck72308,232,1,5
70097,Truck72309,227,1,5
70098,Truck72310,229,1,5
70099,Truck72311,227,1,5
70100,Truck72312,228,1,5
70101,Truck72313,228,1,5
70102,Truck72314,232,1,5
70103,Truck72315,230,1,5
70104,Truck72317,227,1,5
70105,Truck72316,234,1,5
70106,Truck72318,227,1,5
70107,Truck72319,231,1,5
70108,Truck72320,227,1,5
70109,Truck72321,233,1,5
70110,Truck72322,228,1,5
70111,Truck72323,231,1,5
70112,Truck72324,230,1,5
70113,Truck72325,235,1,5
70114,Truck72326,230,1,5
70115,Truck72327,231,1,5
70116,Truck72328,231,1,5
70117,Truck72329,230,1,5
70118,Truck72330,230,1,5
70119,Truck72331,228,1,5
70120,Truck72333,226,1,5
70121,Truck72332,234,1,5
70122,Truck72334,233,1,5
70123,Truck72335,229,1,5
70124,Truck72336,228,1,5
70125,Truck72337,226,1,5
70126,Truck72338,233,1,5
70127,Truck72340,228,1,5
70128,Truck72339,235,1,5
70129,Truck72341,226,1,5
70130,Truck72342,235,1,5
70131,Truck72344,229,1,5
70132,Truck72343,235,1,5
70133,Truck72345,226,1,5
70134,Truck72346,233,1,5
70135,Truck72347,229,1,5
70136,Truck72348,234,1,5
70137,Truck72349,229,1,5
70138,Truck72350,234,1,5
70139,Truck72352,228,1,5
70140,Truck72351,234,1,5
70141,Truck72353,235,1,5
70142,Truck72354,231,1,5
70143,Truck72356,226,1,5
70144,Truck72355,233,1,5
70145,Truck72357,226,1,5
70146,Truck72358,226,1,5
70147,Truck72359,229,1,5
70148,Truck72360,234,1,5
70149,Truck72361,234,1,5
70150,Truck72362,229,1,5
70151,Truck72363,235,1,5
70152,Truck72364,233,1,5
70153,Truck72365,231,1,5
70154,Truck72366,226,1,5
70155,Truck72367,228,1,5
70156,Truck72368,231,1,5
70157,Truck72370,226,1,5
70158,Truck72369,232,1,5
70159,Truck72371,229,1,5
70160,Truck72372,230,1,5
70161,Truck72373,227,1,5
70162,Truck72374,227,1,5
70163,Truck72375,230,1,5
70164,Truck72376,226,1,5
70165,Truck72377,229,1,5
70166,Truck72378,232,1,5
70167,Truck72380,226,1,5
70168,Truck72379,233,1,5
70169,Truck72381,230,1,5
70170,Truck72382,231,1,5
70171,Truck72383,234,1,5
70172,Truck72384,234,1,5
70173,Truck72385,231,1,5
70174,Truck72386,227,1,5
70175,Truck72387,232,1,5
70176,Truck72388,232,1,5
70177,Truck72389,234,1,5
70178,Truck72391,227,1,5
70179,Truck72390,233,1,5
70180,Truck72392,228,1,5
70181,Truck72393,230,1,5
70182,Truck72394,232,1,5
70183,Truck72395,234,1,5
70184,Truck72396,234,1,5
70185,Truck72397,233,1,5
70186,Truck72398,232,1,5
70187,Truck72399,229,1,5
70188,Truck72400,235,1,5
70189,Truck72401,235,1,5
70190,Truck72402,231,1,5
70191,Truck72403,227,1,5
70192,Truck72404,230,1,5
70193,Truck72405,227,1,5
70194,Truck72406,230,1,5
70195,Truck72407,232,1,5
70196,Truck72408,229,1,5
70197,Truck72409,233,1,5
70198,Truck72410,234,1,5
70199,Truck72412,226,1,5
70200,Truck72411,232,1,5
70201,Truck72413,227,1,5
70202,Truck72414,231,1,5
70203,Truck72415,234,1,5
70204,Truck72416,230,1,5
70205,Truck72418,228,1,5
70206,Truck72417,235,1,5
70207,Truck72419,232,1,5
70208,Truck72420,227,1,5
70209,Truck72421,232,1,5
70210,Truck72422,227,1,5
70211,Truck72423,233,1,5
70212,Truck72424,231,1,5
70213,Truck72425,228,1,5
70214,Truck72426,230,1,5
70215,Truck72427,226,1,5
70216,Truck72428,233,1,5
70217,Truck72429,232,1,5
70218,Truck72430,231,1,5
70219,Truck72431,230,1,5
70220,Truck72432,228,1,5
70221,Truck72433,228,1,5
70222,Truck72434,230,1,5
70223,Truck72435,229,1,5
70224,Truck72436,227,1,5
70225,Truck72437,227,1,5
70226,Truck72438,227,1,5
70227,Truck72440,229,1,5
70228,Truck72439,235,1,5
70229,Truck72441,228,1,5
70230,Truck72442,228,1,5
70231,Truck72443,234,1,5
70232,Truck72445,226,1,5
70233,Truck72444,234,1,5
70234,Truck72446,233,1,5
70235,Truck72447,233,1,5
70236,Truck72448,232,1,5
70237,Truck72449,229,1,5
70238,Truck72450,227,1,5
70239,Truck72451,227,1,5
70240,Truck72452,227,1,5
70241,Truck72453,232,1,5
70242,Truck72454,228,1,5
70243,Truck72455,231,1,5
70244,Truck72456,233,1,5
70245,Truck72457,230,1,5
70246,Truck72458,232,1,5
70247,Truck72460,227,1,5
70248,Truck72459,233,1,5
70249,Truck72461,229,1,5
70250,Truck72462,226,1,5
70251,Truck72463,229,1,5
70252,Truck72464,230,1,5
70253,Truck72465,226,1,5
70254,Truck72466,227,1,5
70255,Truck72467,226,1,5
70256,Truck72468,228,1,5
70257,Truck72469,227,1,5
70258,Truck72470,228,1,5
70259,Truck72471,235,1,5
70260,Truck72473,226,1,5
70261,Truck72472,235,1,5
70262,Truck72474,234,1,5
70263,Truck72475,230,1,5
70264,Truck72477,226,1,5
70265,Truck72476,232,1,5
70266,Truck72478,226,1,5
70267,Truck72479,231,1,5
70268,Truck72480,226,1,5
70269,Truck72481,226,1,5
70270,Truck72483,228,1,5
70271,Truck72482,234,1,5
70272,Truck72484,234,1,5
70273,Truck72485,230,1,5
70274,Truck72486,226,1,5
70275,Truck72487,229,1,5
70276,Truck72489,226,1,5
70277,Truck72488,234,1,5
70278,Truck72490,228,1,5
70279,Truck72491,228,1,5
70280,Truck72492,230,1,5
70281,Truck72493,235,1,5
70282,Truck72494,233,1,5
70283,Truck72495,228,1,5
70284,Truck72496,229,1,5
70285,Truck72497,227,1,5
70286,Truck72498,233,1,5
70287,Truck72499,232,1,5
70288,Truck72500,232,1,5
70289,Truck72501,229,1,5
70290,Truck72503,226,1,5
70291,Truck72502,234,1,5
70292,Truck72504,232,1,5
70293,Truck72505,230,1,5
70294,Truck72507,226,1,5
70295,Truck72506,233,1,5
70296,Truck72508,234,1,5
70297,Truck72509,233,1,5
70298,Truck72510,229,1,5
70299,Truck72511,230,1,5
70300,Truck72512,229,1,5
70301,Truck72513,235,1,5
70302,Truck72514,230,1,5
70303,Truck72515,234,1,5
70304,Truck72516,232,1,5
70305,Truck72517,234,1,5
70306,Truck72518,232,1,5
70307,Truck72519,227,1,5
70308,Truck72520,235,1,5
70309,Truck72521,230,1,5
70310,Truck72522,232,1,5
70311,Truck72523,233,1,5
70312,Truck72524,231,1,5
70313,Truck72525,234,1,5
70314,Truck72526,232,1,5
70315,Truck72527,230,1,5
70316,Truck72528,235,1,5
70317,Truck72529,234,1,5
70318,Truck72530,232,1,5
70319,Truck72531,228,1,5
70320,Truck72532,233,1,5
70321,Truck72533,228,1,5
70322,Truck72534,226,1,5
70323,Truck72535,228,1,5
70324,Truck72536,232,1,5
70325,Truck72537,229,1,5
70326,Truck72538,234,1,5
70327,Truck72539,230,1,5
70328,Truck72540,235,1,5
70329,Truck72541,234,1,5
70330,Truck72542,229,1,5
70331,Truck72543,228,1,5
70332,Truck72544,233,1,5
70333,Truck72545,230,1,5
70334,Truck72547,226,1,5
70335,Truck72546,235,1,5
70336,Truck72549,228,1,5
70337,Truck72548,235,1,5
70338,Truck72550,227,1,5
70339,Truck72551,227,1,5
70340,Truck72552,227,1,5
70341,Truck72554,228,1,5
70342,Truck72553,234,1,5
70343,Truck72555,234,1,5
70344,Truck72556,235,1,5
70345,Truck72558,226,1,5
70346,Truck72557,235,1,5
70347,Truck72559,229,1,5
70348,Truck72560,235,1,5
70349,Truck72562,227,1,5
70350,Truck72561,235,1,5
70351,Truck72563,228,1,5
70352,Truck72564,231,1,5
70353,Truck72565,226,1,5
70354,Truck72566,232,1,5
70355,Truck72567,232,1,5
70356,Truck72568,228,1,5
70357,Truck72569,228,1,5
70358,Truck72570,233,1,5
70359,Truck72571,232,1,5
70360,Truck72572,229,1,5
70361,Truck72573,231,1,5
70362,Truck72574,227,1,5
70363,Truck72575,230,1,5
70364,Truck72576,227,1,5
70365,Truck72577,227,1,5
70366,Truck72578,235,1,5
70367,Truck72580,227,1,5
70368,Truck72579,234,1,5
70369,Truck72581,229,1,5
70370,Truck72582,232,1,5
70371,Truck72583,233,1,5
70372,Truck72584,228,1,5
70373,Truck72585,234,1,5
70374,Truck72586,230,1,5
70375,Truck72587,228,1,5
70376,Truck72588,232,1,5
70377,Truck72589,234,1,5
70378,Truck72590,230,1,5
70379,Truck72591,231,1,5
70380,Truck72592,234,1,5
70381,Truck72594,226,1,5
70382,Truck72593,233,1,5
70383,Truck72595,231,1,5
70384,Truck72596,228,1,5
70385,Truck72597,228,1,5
70386,Truck72598,228,1,5
70387,Truck72599,227,1,5
70388,Truck72600,235,1,5
70389,Truck72601,233,1,5
70390,Truck72602,233,1,5
70391,Truck72603,234,1,5
70392,Truck72605,228,1,5
70393,Truck72604,234,1,5
70394,Truck72606,226,1,5
70395,Truck72607,226,1,5
70396,Truck72608,228,1,5
70397,Truck72609,233,1,5
70398,Truck72610,233,1,5
70399,Truck72611,235,1,5
70400,Truck72613,226,1,5
70401,Truck72612,233,1,5
70402,Truck72614,235,1,5
70403,Truck72615,231,1,5
70404,Truck72617,226,1,5
70405,Truck72616,233,1,5
70406,Truck72618,229,1,5
70407,Truck72619,226,1,5
70408,Truck72620,234,1,5
70409,Truck72622,226,1,5
70410,Truck72621,232,1,5
70411,Truck72623,229,1,5
70412,Truck72624,234,1,5
70413,Truck72625,232,1,5
70414,Truck72626,228,1,5
70415,Truck72627,231,1,5
70416,Truck72628,226,1,5
70417,Truck72629,232,1,5
70418,Truck72630,230,1,5
70419,Truck72631,232,1,5
70420,Truck72632,229,1,5
70421,Truck72633,232,1,5
70422,Truck72634,234,1,5
70423,Truck72635,234,1,5
70424,Truck72637,226,1,5
70425,Truck72636,233,1,5
70426,Truck72638,232,1,5
70427,Truck72639,234,1,5
70428,Truck72640,235,1,5
70429,Truck72641,231,1,5
70430,Truck72642,234,1,5
70431,Truck72643,230,1,5
70432,Truck72645,227,1,5
70433,Truck72644,235,1,5
70434,Truck72646,228,1,5
70435,Truck72647,227,1,5
70436,Truck72648,226,1,5
70437,Truck72649,227,1,5
70438,Truck72650,226,1,5
70439,Truck72651,229,1,5
70440,Truck72652,232,1,5
70441,Truck72653,232,1,5
70442,Truck72654,228,1,5
70443,Truck72655,233,1,5
70444,Truck72656,229,1,5
70445,Truck72658,228,1,5
70446,Truck72657,234,1,5
70447,Truck72659,229,1,5
70448,Truck72660,226,1,5
70449,Truck72661,233,1,5
70450,Truck72662,231,1,5
70451,Truck72663,232,1,5
70452,Truck72664,230,1,5
70453,Truck72665,234,1,5
70454,Truck72666,230,1,5
70455,Truck72667,232,1,5
70456,Truck72668,232,1,5
70457,Truck72669,234,1,5
70458,Truck72670,231,1,5
70459,Truck72672,228,1,5
70460,Truck72671,235,1,5
70461,Truck72673,230,1,5
70462,Truck72674,230,1,5
70463,Truck72675,229,1,5
70464,Truck72676,227,1,5
70465,Truck72677,232,1,5
70466,Truck72678,234,1,5
70467,Truck72679,229,1,5
70468,Truck72680,235,1,5
70469,Truck72681,232,1,5
70470,Truck72682,227,1,5
70471,Truck72683,230,1,5
70472,Truck72684,231,1,5
70473,Truck72685,230,1,5
70474,Truck72686,231,1,5
70475,Truck72687,228,1,5
70476,Truck72688,231,1,5
70477,Truck72689,231,1,5
70478,Truck72690,230,1,5
70479,Truck72691,226,1,5
70480,Truck72692,229,1,5
70481,Truck72693,229,1,5
70482,Truck72694,231,1,5
70483,Truck72696,226,1,5
70484,Truck72695,234,1,5
70485,Truck72697,234,1,5
70486,Truck72698,229,1,5
70487,Truck72699,233,1,5
70488,Truck72700,234,1,5
70489,Truck72702,227,1,5
70490,Truck72701,235,1,5
70491,Truck72703,226,1,5
70492,Truck72704,230,1,5
70493,Truck72705,226,1,5
70494,Truck72706,234,1,5
70495,Truck72707,231,1,5
70496,Truck72708,227,1,5
70497,Truck72710,227,1,5
70498,Truck72709,235,1,5
70499,Truck72711,226,1,5
70500,Truck72712,226,1,5
70501,Truck72713,234,1,5
70502,Truck72714,234,1,5
70503,Truck72715,231,1,5
70504,Truck72716,232,1,5
70505,Truck72717,227,1,5
70506,Truck72718,232,1,5
70507,Truck72719,233,1,5
70508,Truck72721,229,1,5
70509,Truck72720,235,1,5
70510,Truck72722,229,1,5
70511,Truck72723,230,1,5
70512,Truck72724,229,1,5
70513,Truck72725,228,1,5
70514,Truck72727,227,1,5
70515,Truck72726,235,1,5
70516,Truck72728,232,1,5
70517,Truck72729,233,1,5
70518,Truck72730,229,1,5
70519,Truck72731,230,1,5
70520,Truck72732,235,1,5
70521,Truck72733,231,1,5
70522,Truck72734,229,1,5
70523,Truck72735,232,1,5
70524,Truck72736,228,1,5
70525,Truck72737,234,1,5
70526,Truck72738,233,1,5
70527,Truck72739,229,1,5
70528,Truck72741,229,1,5
70529,Truck72740,235,1,5
70530,Truck72743,227,1,5
70531,Truck72742,233,1,5
70532,Truck72744,233,1,5
70533,Truck72745,229,1,5
70534,Truck72746,232,1,5
70535,Truck72747,235,1,5
70536,Truck72748,232,1,5
70537,Truck72749,234,1,5
70538,Truck72750,231,1,5
70539,Truck72751,235,1,5
70540,Truck72752,235,1,5
70541,Truck72753,232,1,5
70542,Truck72755,229,1,5
70543,Truck72754,235,1,5
70544,Truck72756,228,1,5
70545,Truck72757,235,1,5
70546,Truck72758,232,1,5
70547,Truck72760,227,1,5
70548,Truck72759,235,1,5
70549,Truck72761,234,1,5
70550,Truck72762,234,1,5
70551,Truck72763,230,1,5
70552,Truck72764,235,1,5
70553,Truck72765,231,1,5
70554,Truck72766,229,1,5
70555,Truck72767,234,1,5
70556,Truck72768,234,1,5
70557,Truck72769,231,1,5
70558,Truck72770,234,1,5
70559,Truck72772,227,1,5
70560,Truck72771,233,1,5
70561,Truck72773,230,1,5
70562,Truck72774,232,1,5
70563,Truck72775,228,1,5
70564,Truck72776,234,1,5
70565,Truck72777,235,1,5
70566,Truck72778,232,1,5
70567,Truck72779,227,1,5
70568,Truck72780,233,1,5
70569,Truck72781,232,1,5
70570,Truck72782,233,1,5
70571,Truck72783,228,1,5
70572,Truck72784,231,1,5
70573,Truck72786,228,1,5
70574,Truck72785,234,1,5
70575,Truck72787,230,1,5
70576,Truck72789,227,1,5
70577,Truck72788,234,1,5
70578,Truck72790,231,1,5
70579,Truck72791,228,1,5
70580,Truck72792,226,1,5
70581,Truck72793,235,1,5
70582,Truck72794,233,1,5
70583,Truck72795,230,1,5
70584,Truck72796,226,1,5
70585,Truck72797,228,1,5
70586,Truck72799,226,1,5
70587,Truck72798,232,1,5
70588,Truck72800,230,1,5
70589,Truck72801,232,1,5
70590,Truck72802,228,1,5
70591,Truck72803,232,1,5
70592,Truck72805,227,1,5
70593,Truck72804,235,1,5
70594,Truck72806,226,1,5
70595,Truck72807,234,1,5
70596,Truck72808,229,1,5
70597,Truck72809,232,1,5
70598,Truck72811,226,1,5
70599,Truck72810,232,1,5
70600,Truck72812,231,1,5
70601,Truck72813,230,1,5
70602,Truck72814,226,1,5
70603,Truck72815,229,1,5
70604,Truck72816,233,1,5
70605,Truck72817,232,1,5
70606,Truck72818,229,1,5
70607,Truck72819,228,1,5
70608,Truck72820,232,1,5
70609,Truck72821,231,1,5
70610,Truck72822,233,1,5
70611,Truck72823,232,1,5
70612,Truck72824,230,1,5
70613,Truck72826,228,1,5
70614,Truck72825,234,1,5
70615,Truck72828,227,1,5
70616,Truck72827,233,1,5
70617,Truck72829,233,1,5
70618,Truck72830,230,1,5
70619,Truck72831,233,1,5
70620,Truck72832,234,1,5
70621,Truck72833,232,1,5
70622,Truck72834,231,1,5
70623,Truck72835,233,1,5
70624,Truck72836,231,1,5
70625,Truck72837,234,1,5
70626,Truck72838,229,1,5
70627,Truck72839,233,1,5
70628,Truck72840,231,1,5
70629,Truck72841,228,1,5
70630,Truck72842,235,1,5
70631,Truck72843,230,1,5
70632,Truck72844,233,1,5
70633,Truck72845,231,1,5
70634,Truck72846,228,1,5
70635,Truck72847,227,1,5
70636,Truck72848,235,1,5
70637,Truck72849,233,1,5
70638,Truck72850,234,1,5
70639,Truck72851,229,1,5
70640,Truck72852,231,1,5
70641,Truck72854,226,1,5
70642,Truck72853,232,1,5
70643,Truck72855,234,1,5
70644,Truck72856,232,1,5
70645,Truck72858,226,1,5
70646,Truck72857,233,1,5
70647,Truck72859,231,1,5
70648,Truck72860,230,1,5
70649,Truck72862,226,1,5
70650,Truck72861,235,1,5
70651,Truck72864,227,1,5
70652,Truck72863,233,1,5
70653,Truck72865,226,1,5
70654,Truck72867,226,1,5
70655,Truck72866,233,1,5
70656,Truck72868,229,1,5
70657,Truck72869,227,1,5
70658,Truck72871,227,1,5
70659,Truck72870,234,1,5
70660,Truck72872,234,1,5
70661,Truck72873,229,1,5
70662,Truck72874,231,1,5
70663,Truck72875,226,1,5
70664,Truck72876,230,1,5
70665,Truck72877,229,1,5
70666,Truck72878,226,1,5
70667,Truck72879,232,1,5
70668,Truck72880,231,1,5
70669,Truck72881,235,1,5
70670,Truck72883,228,1,5
70671,Truck72882,235,1,5
70672,Truck72884,230,1,5
70673,Truck72885,233,1,5
70674,Truck72886,230,1,5
70675,Truck72887,231,1,5
70676,Truck72889,227,1,5
70677,Truck72888,235,1,5
70678,Truck72890,231,1,5
70679,Truck72892,227,1,5
70680,Truck72891,234,1,5
70681,Truck72893,229,1,5
70682,Truck72894,228,1,5
70683,Truck72895,227,1,5
70684,Truck72896,230,1,5
70685,Truck72897,235,1,5
70686,Truck72898,234,1,5
70687,Truck72899,229,1,5
70688,Truck72901,227,1,5
70689,Truck72900,233,1,5
70690,Truck72902,235,1,5
70691,Truck72903,235,1,5
70692,Truck72904,230,1,5
70693,Truck72906,226,1,5
70694,Truck72905,235,1,5
70695,Truck72907,231,1,5
70696,Truck72908,227,1,5
70697,Truck72909,231,1,5
70698,Truck72910,232,1,5
70699,Truck72911,228,1,5
70700,Truck72912,230,1,5
70701,Truck72914,228,1,5
70702,Truck72913,235,1,5
70703,Truck72915,235,1,5
70704,Truck72917,226,1,5
70705,Truck72916,232,1,5
70706,Truck72918,226,1,5
70707,Truck72919,227,1,5
70708,Truck72920,228,1,5
70709,Truck72921,227,1,5
70710,Truck72922,229,1,5
70711,Truck72923,226,1,5
70712,Truck72924,234,1,5
70713,Truck72926,227,1,5
70714,Truck72925,234,1,5
70715,Truck72927,235,1,5
70716,Truck72929,226,1,5
70717,Truck72928,234,1,5
70718,Truck72930,232,1,5
