index,id,drive_time,replication,scenario
28543,Truck29403,215,1,2
28544,Truck29404,215,1,2
28545,Truck29405,215,1,2
28546,Truck29406,215,1,2
28547,Truck29407,215,1,2
28548,Truck29408,215,1,2
28549,Truck29409,215,1,2
28550,Truck29410,215,1,2
28551,Truck29411,215,1,2
28552,Truck29412,215,1,2
28553,Truck29413,215,1,2
28554,Truck29414,215,1,2
28555,Truck29415,215,1,2
28556,Truck29416,215,1,2
28557,Truck29417,215,1,2
28558,Truck29418,215,1,2
28559,Truck29419,215,1,2
28560,Truck29420,215,1,2
28561,Truck29421,215,1,2
28562,Truck29422,215,1,2
28563,Truck29423,215,1,2
28564,Truck29424,215,1,2
28565,Truck29425,215,1,2
28566,Truck29426,215,1,2
28567,Truck29427,215,1,2
28568,Truck29428,215,1,2
28569,Truck29429,215,1,2
28570,Truck29430,215,1,2
28571,Truck29431,215,1,2
28572,Truck29432,215,1,2
28573,Truck29433,215,1,2
28574,Truck29434,215,1,2
28575,Truck29435,215,1,2
28576,Truck29436,215,1,2
28577,Truck29437,215,1,2
28578,Truck29438,215,1,2
28579,Truck29439,215,1,2
28580,Truck29440,215,1,2
28581,Truck29441,215,1,2
28582,Truck29442,215,1,2
28583,Truck29443,215,1,2
28584,Truck29444,215,1,2
28585,Truck29445,215,1,2
28586,Truck29446,215,1,2
28587,Truck29447,215,1,2
28588,Truck29448,215,1,2
28589,Truck29449,215,1,2
28590,Truck29450,215,1,2
28591,Truck29451,215,1,2
28592,Truck29452,215,1,2
28593,Truck29453,215,1,2
28594,Truck29454,215,1,2
28595,Truck29455,215,1,2
28596,Truck29456,215,1,2
28597,Truck29457,215,1,2
28598,Truck29458,215,1,2
28599,Truck29459,215,1,2
28600,Truck29460,215,1,2
28601,Truck29461,215,1,2
28602,Truck29462,215,1,2
28603,Truck29463,215,1,2
28604,Truck29464,215,1,2
28605,Truck29465,215,1,2
28606,Truck29466,215,1,2
28607,Truck29467,215,1,2
28608,Truck29468,215,1,2
28609,Truck29469,215,1,2
28610,Truck29470,215,1,2
28611,Truck29471,215,1,2
28612,Truck29472,215,1,2
28613,Truck29473,215,1,2
28614,Truck29474,215,1,2
28615,Truck29475,215,1,2
28616,Truck29476,215,1,2
28617,Truck29477,215,1,2
28618,Truck29478,215,1,2
28619,Truck29479,215,1,2
28620,Truck29480,215,1,2
28621,Truck29481,215,1,2
28622,Truck29482,215,1,2
28623,Truck29483,215,1,2
28624,Truck29484,215,1,2
28625,Truck29485,215,1,2
28626,Truck29486,215,1,2
28627,Truck29487,215,1,2
28628,Truck29488,215,1,2
28629,Truck29489,215,1,2
28630,Truck29490,215,1,2
28631,Truck29491,215,1,2
28632,Truck29492,215,1,2
28633,Truck29493,215,1,2
28634,Truck29494,215,1,2
28635,Truck29495,215,1,2
28636,Truck29496,215,1,2
28637,Truck29497,215,1,2
28638,Truck29498,215,1,2
28639,Truck29499,215,1,2
28640,Truck29500,215,1,2
28641,Truck29501,215,1,2
28642,Truck29502,215,1,2
28643,Truck29503,215,1,2
28644,Truck29504,215,1,2
28645,Truck29505,215,1,2
28646,Truck29506,215,1,2
28647,Truck29507,215,1,2
28648,Truck29508,215,1,2
28649,Truck29509,215,1,2
28650,Truck29510,215,1,2
28651,Truck29511,215,1,2
28652,Truck29512,215,1,2
28653,Truck29513,215,1,2
28654,Truck29514,215,1,2
28655,Truck29515,215,1,2
28656,Truck29516,215,1,2
28657,Truck29517,215,1,2
28658,Truck29518,215,1,2
28659,Truck29519,215,1,2
28660,Truck29520,215,1,2
28661,Truck29521,215,1,2
28662,Truck29522,215,1,2
28663,Truck29523,215,1,2
28664,Truck29524,215,1,2
28665,Truck29525,215,1,2
28666,Truck29526,215,1,2
28667,Truck29527,215,1,2
28668,Truck29528,215,1,2
28669,Truck29529,215,1,2
28670,Truck29530,215,1,2
28671,Truck29531,215,1,2
28672,Truck29532,215,1,2
28673,Truck29533,215,1,2
28674,Truck29534,215,1,2
28675,Truck29535,215,1,2
28676,Truck29536,215,1,2
28677,Truck29537,215,1,2
28678,Truck29538,215,1,2
28679,Truck29539,215,1,2
28680,Truck29540,215,1,2
28681,Truck29541,215,1,2
28682,Truck29542,215,1,2
28683,Truck29543,215,1,2
28684,Truck29544,215,1,2
28685,Truck29545,215,1,2
28686,Truck29546,215,1,2
28687,Truck29547,215,1,2
28688,Truck29548,215,1,2
28689,Truck29549,215,1,2
28690,Truck29550,215,1,2
28691,Truck29551,215,1,2
28692,Truck29552,215,1,2
28693,Truck29553,215,1,2
28694,Truck29554,215,1,2
28695,Truck29555,215,1,2
28696,Truck29556,215,1,2
28697,Truck29557,215,1,2
28698,Truck29558,215,1,2
28699,Truck29559,215,1,2
28700,Truck29560,215,1,2
28701,Truck29561,215,1,2
28702,Truck29562,215,1,2
28703,Truck29563,215,1,2
28704,Truck29564,215,1,2
28705,Truck29565,215,1,2
28706,Truck29566,215,1,2
28707,Truck29567,215,1,2
28708,Truck29568,215,1,2
28709,Truck29569,215,1,2
28710,Truck29570,215,1,2
28711,Truck29571,215,1,2
28712,Truck29572,215,1,2
28713,Truck29573,215,1,2
28714,Truck29574,215,1,2
28715,Truck29575,215,1,2
28716,Truck29576,215,1,2
28717,Truck29577,215,1,2
28718,Truck29578,215,1,2
28719,Truck29579,215,1,2
28720,Truck29580,215,1,2
28721,Truck29581,215,1,2
28722,Truck29582,215,1,2
28723,Truck29583,215,1,2
28724,Truck29584,215,1,2
28725,Truck29585,215,1,2
28726,Truck29586,215,1,2
28727,Truck29587,215,1,2
28728,Truck29588,215,1,2
28729,Truck29589,215,1,2
28730,Truck29590,215,1,2
28731,Truck29591,215,1,2
28732,Truck29592,215,1,2
28733,Truck29593,215,1,2
28734,Truck29594,215,1,2
28735,Truck29595,215,1,2
28736,Truck29596,215,1,2
28737,Truck29597,215,1,2
28738,Truck29598,215,1,2
28739,Truck29599,215,1,2
28740,Truck29600,215,1,2
28741,Truck29601,215,1,2
28742,Truck29602,215,1,2
28743,Truck29603,215,1,2
28744,Truck29604,215,1,2
28745,Truck29605,215,1,2
28746,Truck29606,215,1,2
28747,Truck29607,215,1,2
28748,Truck29608,215,1,2
28749,Truck29609,215,1,2
28750,Truck29610,215,1,2
28751,Truck29611,215,1,2
28752,Truck29612,215,1,2
28753,Truck29613,215,1,2
28754,Truck29614,215,1,2
28755,Truck29615,215,1,2
28756,Truck29616,215,1,2
28757,Truck29617,215,1,2
28758,Truck29618,215,1,2
28759,Truck29619,215,1,2
28760,Truck29620,215,1,2
28761,Truck29621,215,1,2
28762,Truck29622,215,1,2
28763,Truck29623,215,1,2
28764,Truck29624,215,1,2
28765,Truck29625,215,1,2
28766,Truck29626,215,1,2
28767,Truck29627,215,1,2
28768,Truck29628,215,1,2
28769,Truck29629,215,1,2
28770,Truck29630,215,1,2
28771,Truck29631,215,1,2
28772,Truck29632,215,1,2
28773,Truck29633,215,1,2
28774,Truck29634,215,1,2
28775,Truck29635,215,1,2
28776,Truck29636,215,1,2
28777,Truck29637,215,1,2
28778,Truck29638,215,1,2
28779,Truck29639,215,1,2
28780,Truck29640,215,1,2
28781,Truck29641,215,1,2
28782,Truck29642,215,1,2
28783,Truck29643,215,1,2
28784,Truck29644,215,1,2
28785,Truck29645,215,1,2
28786,Truck29646,215,1,2
28787,Truck29647,215,1,2
28788,Truck29648,215,1,2
28789,Truck29649,215,1,2
28790,Truck29650,215,1,2
28791,Truck29651,215,1,2
28792,Truck29652,215,1,2
28793,Truck29653,215,1,2
28794,Truck29654,215,1,2
28795,Truck29655,215,1,2
28796,Truck29656,215,1,2
28797,Truck29657,215,1,2
28798,Truck29658,215,1,2
28799,Truck29659,215,1,2
28800,Truck29660,215,1,2
28801,Truck29661,215,1,2
28802,Truck29662,215,1,2
28803,Truck29663,215,1,2
28804,Truck29664,215,1,2
28805,Truck29665,215,1,2
28806,Truck29666,215,1,2
28807,Truck29667,215,1,2
28808,Truck29668,215,1,2
28809,Truck29669,215,1,2
28810,Truck29670,215,1,2
28811,Truck29671,215,1,2
28812,Truck29672,215,1,2
28813,Truck29673,215,1,2
28814,Truck29674,215,1,2
28815,Truck29675,215,1,2
28816,Truck29676,215,1,2
28817,Truck29677,215,1,2
28818,Truck29678,215,1,2
28819,Truck29679,215,1,2
28820,Truck29680,215,1,2
28821,Truck29681,215,1,2
28822,Truck29682,215,1,2
28823,Truck29683,215,1,2
28824,Truck29684,215,1,2
28825,Truck29685,215,1,2
28826,Truck29686,215,1,2
28827,Truck29687,215,1,2
28828,Truck29688,215,1,2
28829,Truck29689,215,1,2
28830,Truck29690,215,1,2
28831,Truck29691,215,1,2
28832,Truck29692,215,1,2
28833,Truck29693,215,1,2
28834,Truck29694,215,1,2
28835,Truck29695,215,1,2
28836,Truck29696,215,1,2
28837,Truck29697,215,1,2
28838,Truck29698,215,1,2
28839,Truck29699,215,1,2
28840,Truck29700,215,1,2
28841,Truck29701,215,1,2
28842,Truck29702,215,1,2
28843,Truck29703,215,1,2
28844,Truck29704,215,1,2
28845,Truck29705,215,1,2
28846,Truck29706,215,1,2
28847,Truck29707,215,1,2
28848,Truck29708,215,1,2
28849,Truck29709,215,1,2
28850,Truck29710,215,1,2
28851,Truck29711,215,1,2
28852,Truck29712,215,1,2
28853,Truck29713,215,1,2
28854,Truck29714,215,1,2
28855,Truck29715,215,1,2
28856,Truck29716,215,1,2
28857,Truck29717,215,1,2
28858,Truck29718,215,1,2
28859,Truck29719,215,1,2
28860,Truck29720,215,1,2
28861,Truck29721,215,1,2
28862,Truck29722,215,1,2
28863,Truck29723,215,1,2
28864,Truck29724,215,1,2
28865,Truck29725,215,1,2
28866,Truck29726,215,1,2
28867,Truck29727,215,1,2
28868,Truck29728,215,1,2
28869,Truck29729,215,1,2
28870,Truck29730,215,1,2
