index,id,drive_time,replication,scenario
788,Truck29588,215,1,2
789,Truck29589,215,1,2
790,Truck29590,215,1,2
791,Truck29591,215,1,2
792,Truck29592,215,1,2
793,Truck29593,215,1,2
794,Truck29594,215,1,2
795,Truck29595,215,1,2
796,Truck29596,215,1,2
797,Truck29597,215,1,2
798,Truck29598,215,1,2
799,Truck29599,215,1,2
800,Truck29600,215,1,2
801,Truck29601,215,1,2
802,Truck29602,215,1,2
803,Truck29603,215,1,2
804,Truck29604,215,1,2
805,Truck29605,215,1,2
806,Truck29606,215,1,2
807,Truck29607,215,1,2
808,Truck29608,215,1,2
809,Truck29609,215,1,2
810,Truck29610,215,1,2
811,Truck29611,215,1,2
812,Truck29612,215,1,2
813,Truck29613,215,1,2
814,Truck29614,215,1,2
815,Truck29615,215,1,2
816,Truck29616,215,1,2
817,Truck29617,215,1,2
818,Truck29618,215,1,2
819,Truck29619,215,1,2
820,Truck29620,215,1,2
821,Truck29621,215,1,2
822,Truck29622,215,1,2
823,Truck29623,215,1,2
824,Truck29624,215,1,2
825,Truck29625,215,1,2
826,Truck29626,215,1,2
827,Truck29627,215,1,2
828,Truck29628,215,1,2
829,Truck29629,215,1,2
830,Truck29630,215,1,2
831,Truck29631,215,1,2
832,Truck29632,215,1,2
833,Truck29633,215,1,2
834,Truck29634,215,1,2
835,Truck29635,215,1,2
836,Truck29636,215,1,2
837,Truck29637,215,1,2
838,Truck29638,215,1,2
839,Truck29639,215,1,2
840,Truck29640,215,1,2
841,Truck29641,215,1,2
842,Truck29642,215,1,2
843,Truck29643,215,1,2
844,Truck29644,215,1,2
845,Truck29645,215,1,2
846,Truck29646,215,1,2
847,Truck29647,215,1,2
848,Truck29648,215,1,2
849,Truck29649,215,1,2
850,Truck29650,215,1,2
851,Truck29651,215,1,2
852,Truck29652,215,1,2
853,Truck29653,215,1,2
854,Truck29654,215,1,2
855,Truck29655,215,1,2
856,Truck29656,215,1,2
857,Truck29657,215,1,2
858,Truck29658,215,1,2
859,Truck29659,215,1,2
860,Truck29660,215,1,2
861,Truck29661,215,1,2
862,Truck29662,215,1,2
863,Truck29663,215,1,2
864,Truck29664,215,1,2
865,Truck29665,215,1,2
866,Truck29666,215,1,2
867,Truck29667,215,1,2
868,Truck29668,215,1,2
869,Truck29669,215,1,2
870,Truck29670,215,1,2
871,Truck29671,215,1,2
872,Truck29672,215,1,2
873,Truck29673,215,1,2
874,Truck29674,215,1,2
875,Truck29675,215,1,2
876,Truck29676,215,1,2
877,Truck29677,215,1,2
878,Truck29678,215,1,2
879,Truck29679,215,1,2
880,Truck29680,215,1,2
881,Truck29681,215,1,2
882,Truck29682,215,1,2
883,Truck29683,215,1,2
884,Truck29684,215,1,2
885,Truck29685,215,1,2
886,Truck29686,215,1,2
887,Truck29687,215,1,2
888,Truck29688,215,1,2
889,Truck29689,215,1,2
890,Truck29690,215,1,2
891,Truck29691,215,1,2
892,Truck29692,215,1,2
893,Truck29693,215,1,2
894,Truck29694,215,1,2
895,Truck29695,215,1,2
896,Truck29696,215,1,2
897,Truck29697,215,1,2
898,Truck29698,215,1,2
899,Truck29699,215,1,2
900,Truck29700,215,1,2
901,Truck29701,215,1,2
902,Truck29702,215,1,2
903,Truck29703,215,1,2
904,Truck29704,215,1,2
905,Truck29705,215,1,2
906,Truck29706,215,1,2
907,Truck29707,215,1,2
908,Truck29708,215,1,2
909,Truck29709,215,1,2
910,Truck29710,215,1,2
911,Truck29711,215,1,2
912,Truck29712,215,1,2
913,Truck29713,215,1,2
914,Truck29714,215,1,2
915,Truck29715,215,1,2
916,Truck29716,215,1,2
917,Truck29717,215,1,2
918,Truck29718,215,1,2
919,Truck29719,215,1,2
920,Truck29720,215,1,2
921,Truck29721,215,1,2
922,Truck29722,215,1,2
923,Truck29723,215,1,2
924,Truck29724,215,1,2
925,Truck29725,215,1,2
926,Truck29726,215,1,2
927,Truck29727,215,1,2
928,Truck29728,215,1,2
929,Truck29729,215,1,2
930,Truck29730,215,1,2
931,Truck29731,215,1,2
932,Truck29732,215,1,2
933,Truck29733,215,1,2
934,Truck29734,215,1,2
935,Truck29735,215,1,2
936,Truck29736,215,1,2
937,Truck29737,215,1,2
938,Truck29738,215,1,2
939,Truck29739,215,1,2
940,Truck29740,215,1,2
941,Truck29741,215,1,2
942,Truck29742,215,1,2
943,Truck29743,215,1,2
944,Truck29744,215,1,2
945,Truck29745,215,1,2
946,Truck29746,215,1,2
947,Truck29747,215,1,2
948,Truck29748,215,1,2
949,Truck29749,215,1,2
950,Truck29750,215,1,2
951,Truck29751,215,1,2
952,Truck29752,215,1,2
953,Truck29753,215,1,2
954,Truck29754,215,1,2
955,Truck29755,215,1,2
956,Truck29756,215,1,2
957,Truck29757,215,1,2
958,Truck29758,215,1,2
959,Truck29759,215,1,2
960,Truck29760,215,1,2
961,Truck29761,215,1,2
962,Truck29762,215,1,2
963,Truck29763,215,1,2
964,Truck29764,215,1,2
965,Truck29765,215,1,2
966,Truck29766,215,1,2
967,Truck29767,215,1,2
968,Truck29768,215,1,2
969,Truck29769,215,1,2
970,Truck29770,215,1,2
971,Truck29771,215,1,2
972,Truck29772,215,1,2
973,Truck29773,215,1,2
974,Truck29774,215,1,2
975,Truck29775,215,1,2
976,Truck29776,215,1,2
977,Truck29777,215,1,2
978,Truck29778,215,1,2
979,Truck29779,215,1,2
980,Truck29780,215,1,2
981,Truck29781,215,1,2
982,Truck29782,215,1,2
983,Truck29783,215,1,2
984,Truck29784,215,1,2
985,Truck29785,215,1,2
986,Truck29786,215,1,2
987,Truck29787,215,1,2
988,Truck29788,215,1,2
989,Truck29789,215,1,2
990,Truck29790,215,1,2
991,Truck29791,215,1,2
992,Truck29792,215,1,2
993,Truck29793,215,1,2
994,Truck29794,215,1,2
995,Truck29795,215,1,2
996,Truck29796,215,1,2
