index,id,drive_time,replication,scenario
244,Truck244,215,1,0
245,Truck245,215,1,0
246,Truck246,215,1,0
247,Truck247,215,1,0
248,Truck248,215,1,0
249,Truck249,215,1,0
250,Truck250,215,1,0
251,Truck251,215,1,0
252,Truck252,215,1,0
253,Truck253,215,1,0
254,Truck254,215,1,0
255,Truck255,215,1,0
256,Truck256,215,1,0
257,Truck257,215,1,0
258,Truck258,215,1,0
259,Truck259,215,1,0
260,Truck260,215,1,0
261,Truck261,215,1,0
262,Truck262,215,1,0
263,Truck263,215,1,0
264,Truck264,215,1,0
265,Truck265,215,1,0
266,Truck266,215,1,0
267,Truck267,215,1,0
268,Truck268,215,1,0
269,Truck269,215,1,0
270,Truck270,215,1,0
271,Truck271,215,1,0
272,Truck272,215,1,0
273,Truck273,215,1,0
274,Truck274,215,1,0
275,Truck275,215,1,0
276,Truck276,215,1,0
277,Truck277,215,1,0
278,Truck278,215,1,0
279,Truck279,215,1,0
280,Truck280,215,1,0
281,Truck281,215,1,0
282,Truck282,215,1,0
283,Truck283,215,1,0
284,Truck284,215,1,0
285,Truck285,215,1,0
286,Truck286,215,1,0
287,Truck287,215,1,0
288,Truck288,215,1,0
289,Truck289,215,1,0
290,Truck290,215,1,0
291,Truck291,215,1,0
292,Truck292,215,1,0
293,Truck293,215,1,0
294,Truck294,215,1,0
295,Truck295,215,1,0
296,Truck296,215,1,0
297,Truck297,215,1,0
298,Truck298,215,1,0
299,Truck299,215,1,0
300,Truck300,215,1,0
301,Truck301,215,1,0
302,Truck302,215,1,0
303,Truck303,215,1,0
304,Truck304,215,1,0
305,Truck305,215,1,0
306,Truck306,215,1,0
307,Truck307,215,1,0
308,Truck308,215,1,0
309,Truck309,215,1,0
310,Truck310,215,1,0
311,Truck311,215,1,0
312,Truck312,215,1,0
313,Truck313,215,1,0
314,Truck314,215,1,0
315,Truck315,215,1,0
316,Truck316,215,1,0
317,Truck317,215,1,0
318,Truck318,215,1,0
319,Truck319,215,1,0
320,Truck320,215,1,0
321,Truck321,215,1,0
322,Truck322,215,1,0
323,Truck323,215,1,0
324,Truck324,215,1,0
325,Truck325,215,1,0
326,Truck326,215,1,0
327,Truck327,215,1,0
328,Truck328,215,1,0
329,Truck329,215,1,0
330,Truck330,215,1,0
331,Truck331,215,1,0
332,Truck332,215,1,0
333,Truck333,215,1,0
334,Truck334,215,1,0
335,Truck335,215,1,0
336,Truck336,215,1,0
337,Truck337,215,1,0
338,Truck338,215,1,0
339,Truck339,215,1,0
340,Truck340,215,1,0
341,Truck341,215,1,0
342,Truck342,215,1,0
343,Truck343,215,1,0
344,Truck344,215,1,0
345,Truck345,215,1,0
346,Truck346,215,1,0
347,Truck347,215,1,0
348,Truck348,215,1,0
349,Truck349,215,1,0
350,Truck350,215,1,0
351,Truck351,215,1,0
352,Truck352,215,1,0
353,Truck353,215,1,0
354,Truck354,215,1,0
355,Truck355,215,1,0
356,Truck356,215,1,0
357,Truck357,215,1,0
358,Truck358,215,1,0
359,Truck359,215,1,0
360,Truck360,215,1,0
361,Truck361,215,1,0
362,Truck362,215,1,0
363,Truck363,215,1,0
364,Truck364,215,1,0
365,Truck365,215,1,0
366,Truck366,215,1,0
367,Truck367,215,1,0
368,Truck368,215,1,0
369,Truck369,215,1,0
370,Truck370,215,1,0
371,Truck371,215,1,0
372,Truck372,215,1,0
373,Truck373,215,1,0
374,Truck374,215,1,0
375,Truck375,215,1,0
376,Truck376,215,1,0
377,Truck377,215,1,0
378,Truck378,215,1,0
379,Truck379,215,1,0
380,Truck380,215,1,0
381,Truck381,215,1,0
382,Truck382,215,1,0
383,Truck383,215,1,0
384,Truck384,215,1,0
385,Truck385,215,1,0
386,Truck386,215,1,0
387,Truck387,215,1,0
388,Truck388,215,1,0
389,Truck389,215,1,0
390,Truck390,215,1,0
391,Truck391,215,1,0
392,Truck392,215,1,0
393,Truck393,215,1,0
394,Truck394,215,1,0
395,Truck395,215,1,0
396,Truck396,215,1,0
397,Truck397,215,1,0
398,Truck398,215,1,0
399,Truck399,215,1,0
400,Truck400,215,1,0
401,Truck401,215,1,0
402,Truck402,215,1,0
403,Truck403,215,1,0
404,Truck404,215,1,0
405,Truck405,215,1,0
406,Truck406,215,1,0
407,Truck407,215,1,0
408,Truck408,215,1,0
409,Truck409,215,1,0
410,Truck410,215,1,0
411,Truck411,215,1,0
