index,id,drive_time,replication,scenario
244,Truck244,215,0,0
245,Truck245,215,0,0
246,Truck246,215,0,0
247,Truck247,215,0,0
248,Truck248,215,0,0
249,Truck249,215,0,0
250,Truck250,215,0,0
251,Truck251,215,0,0
252,Truck252,215,0,0
253,Truck253,215,0,0
254,Truck254,215,0,0
255,Truck255,215,0,0
256,Truck256,215,0,0
257,Truck257,215,0,0
258,Truck258,215,0,0
259,Truck259,215,0,0
260,Truck260,215,0,0
261,Truck261,215,0,0
262,Truck262,215,0,0
263,Truck263,215,0,0
264,Truck264,215,0,0
265,Truck265,215,0,0
266,Truck266,215,0,0
267,Truck267,215,0,0
268,Truck268,215,0,0
269,Truck269,215,0,0
270,Truck270,215,0,0
271,Truck271,215,0,0
272,Truck272,215,0,0
273,Truck273,215,0,0
274,Truck274,215,0,0
275,Truck275,215,0,0
276,Truck276,215,0,0
277,Truck277,215,0,0
278,Truck278,215,0,0
279,Truck279,215,0,0
280,Truck280,215,0,0
281,Truck281,215,0,0
282,Truck282,215,0,0
283,Truck283,215,0,0
284,Truck284,215,0,0
285,Truck285,215,0,0
286,Truck286,215,0,0
287,Truck287,215,0,0
288,Truck288,215,0,0
289,Truck289,215,0,0
290,Truck290,215,0,0
291,Truck291,215,0,0
292,Truck292,215,0,0
293,Truck293,215,0,0
294,Truck294,215,0,0
295,Truck295,215,0,0
296,Truck296,215,0,0
297,Truck297,215,0,0
298,Truck298,215,0,0
299,Truck299,215,0,0
300,Truck300,215,0,0
301,Truck301,215,0,0
302,Truck302,215,0,0
303,Truck303,215,0,0
304,Truck304,215,0,0
305,Truck305,215,0,0
306,Truck306,215,0,0
307,Truck307,215,0,0
308,Truck308,215,0,0
309,Truck309,215,0,0
310,Truck310,215,0,0
311,Truck311,215,0,0
312,Truck312,215,0,0
313,Truck313,215,0,0
314,Truck314,215,0,0
315,Truck315,215,0,0
316,Truck316,215,0,0
317,Truck317,215,0,0
318,Truck318,215,0,0
319,Truck319,215,0,0
320,Truck320,215,0,0
321,Truck321,215,0,0
322,Truck322,215,0,0
323,Truck323,215,0,0
324,Truck324,215,0,0
325,Truck325,215,0,0
326,Truck326,215,0,0
327,Truck327,215,0,0
328,Truck328,215,0,0
329,Truck329,215,0,0
330,Truck330,215,0,0
331,Truck331,215,0,0
332,Truck332,215,0,0
333,Truck333,215,0,0
334,Truck334,215,0,0
335,Truck335,215,0,0
336,Truck336,215,0,0
337,Truck337,215,0,0
338,Truck338,215,0,0
339,Truck339,215,0,0
340,Truck340,215,0,0
341,Truck341,215,0,0
342,Truck342,215,0,0
343,Truck343,215,0,0
344,Truck344,215,0,0
345,Truck345,215,0,0
346,Truck346,215,0,0
347,Truck347,215,0,0
348,Truck348,215,0,0
349,Truck349,215,0,0
350,Truck350,215,0,0
351,Truck351,215,0,0
352,Truck352,215,0,0
353,Truck353,215,0,0
354,Truck354,215,0,0
355,Truck355,215,0,0
356,Truck356,215,0,0
357,Truck357,215,0,0
358,Truck358,215,0,0
359,Truck359,215,0,0
360,Truck360,215,0,0
361,Truck361,215,0,0
362,Truck362,215,0,0
363,Truck363,215,0,0
364,Truck364,215,0,0
365,Truck365,215,0,0
366,Truck366,215,0,0
367,Truck367,215,0,0
368,Truck368,215,0,0
369,Truck369,215,0,0
370,Truck370,215,0,0
371,Truck371,215,0,0
372,Truck372,215,0,0
373,Truck373,215,0,0
374,Truck374,215,0,0
375,Truck375,215,0,0
376,Truck376,215,0,0
377,Truck377,215,0,0
378,Truck378,215,0,0
379,Truck379,215,0,0
380,Truck380,215,0,0
381,Truck381,215,0,0
382,Truck382,215,0,0
383,Truck383,215,0,0
384,Truck384,215,0,0
385,Truck385,215,0,0
386,Truck386,215,0,0
387,Truck387,215,0,0
388,Truck388,215,0,0
389,Truck389,215,0,0
390,Truck390,215,0,0
391,Truck391,215,0,0
392,Truck392,215,0,0
393,Truck393,215,0,0
394,Truck394,215,0,0
395,Truck395,215,0,0
396,Truck396,215,0,0
397,Truck397,215,0,0
398,Truck398,215,0,0
399,Truck399,215,0,0
400,Truck400,215,0,0
401,Truck401,215,0,0
402,Truck402,215,0,0
403,Truck403,215,0,0
404,Truck404,215,0,0
405,Truck405,215,0,0
406,Truck406,215,0,0
407,Truck407,215,0,0
408,Truck408,215,0,0
409,Truck409,215,0,0
410,Truck410,215,0,0
411,Truck411,215,0,0
412,Truck412,215,0,0
413,Truck413,215,0,0
414,Truck414,215,0,0
415,Truck415,215,0,0
416,Truck416,215,0,0
417,Truck417,215,0,0
418,Truck418,215,0,0
419,Truck419,215,0,0
420,Truck420,215,0,0
421,Truck421,215,0,0
422,Truck422,215,0,0
423,Truck423,215,0,0
424,Truck424,215,0,0
425,Truck425,215,0,0
426,Truck426,215,0,0
427,Truck427,215,0,0
428,Truck428,215,0,0
429,Truck429,215,0,0
430,Truck430,215,0,0
431,Truck431,215,0,0
432,Truck432,215,0,0
433,Truck433,215,0,0
434,Truck434,215,0,0
435,Truck435,215,0,0
436,Truck436,215,0,0
437,Truck437,215,0,0
438,Truck438,215,0,0
439,Truck439,215,0,0
440,Truck440,215,0,0
441,Truck441,215,0,0
442,Truck442,215,0,0
443,Truck443,215,0,0
444,Truck444,215,0,0
445,Truck445,215,0,0
446,Truck446,215,0,0
447,Truck447,215,0,0
448,Truck448,215,0,0
449,Truck449,215,0,0
450,Truck450,215,0,0
451,Truck451,215,0,0
452,Truck452,215,0,0
453,Truck453,215,0,0
454,Truck454,215,0,0
455,Truck455,215,0,0
456,Truck456,215,0,0
457,Truck457,215,0,0
458,Truck458,215,0,0
459,Truck459,215,0,0
460,Truck460,215,0,0
461,Truck461,215,0,0
462,Truck462,215,0,0
463,Truck463,215,0,0
464,Truck464,215,0,0
465,Truck465,215,0,0
466,Truck466,215,0,0
467,Truck467,215,0,0
468,Truck468,215,0,0
469,Truck469,215,0,0
470,Truck470,215,0,0
471,Truck471,215,0,0
472,Truck472,215,0,0
473,Truck473,215,0,0
474,Truck474,215,0,0
475,Truck475,215,0,0
476,Truck476,215,0,0
477,Truck477,215,0,0
478,Truck478,215,0,0
479,Truck479,215,0,0
480,Truck480,215,0,0
481,Truck481,215,0,0
482,Truck482,215,0,0
483,Truck483,215,0,0
484,Truck484,215,0,0
485,Truck485,215,0,0
486,Truck486,215,0,0
487,Truck487,215,0,0
488,Truck488,215,0,0
489,Truck489,215,0,0
490,Truck490,215,0,0
491,Truck491,215,0,0
492,Truck492,215,0,0
493,Truck493,215,0,0
494,Truck494,215,0,0
495,Truck495,215,0,0
496,Truck496,215,0,0
497,Truck497,215,0,0
498,Truck498,215,0,0
499,Truck499,215,0,0
500,Truck500,215,0,0
501,Truck501,215,0,0
502,Truck502,215,0,0
503,Truck503,215,0,0
504,Truck504,215,0,0
505,Truck505,215,0,0
506,Truck506,215,0,0
507,Truck507,215,0,0
508,Truck508,215,0,0
509,Truck509,215,0,0
510,Truck510,215,0,0
511,Truck511,215,0,0
512,Truck512,215,0,0
513,Truck513,215,0,0
514,Truck514,215,0,0
515,Truck515,215,0,0
516,Truck516,215,0,0
517,Truck517,215,0,0
518,Truck518,215,0,0
519,Truck519,215,0,0
520,Truck520,215,0,0
521,Truck521,215,0,0
522,Truck522,215,0,0
523,Truck523,215,0,0
524,Truck524,215,0,0
525,Truck525,215,0,0
526,Truck526,215,0,0
527,Truck527,215,0,0
528,Truck528,215,0,0
529,Truck529,215,0,0
530,Truck530,215,0,0
531,Truck531,215,0,0
532,Truck532,215,0,0
533,Truck533,215,0,0
534,Truck534,215,0,0
535,Truck535,215,0,0
536,Truck536,215,0,0
537,Truck537,215,0,0
538,Truck538,215,0,0
539,Truck539,215,0,0
540,Truck540,215,0,0
541,Truck541,215,0,0
542,Truck542,215,0,0
543,Truck543,215,0,0
544,Truck544,215,0,0
545,Truck545,215,0,0
546,Truck546,215,0,0
547,Truck547,215,0,0
548,Truck548,215,0,0
549,Truck549,215,0,0
550,Truck550,215,0,0
551,Truck551,215,0,0
552,Truck552,215,0,0
553,Truck553,215,0,0
554,Truck554,215,0,0
555,Truck555,215,0,0
556,Truck556,215,0,0
557,Truck557,215,0,0
558,Truck558,215,0,0
559,Truck559,215,0,0
560,Truck560,215,0,0
561,Truck561,215,0,0
562,Truck562,215,0,0
563,Truck563,215,0,0
564,Truck564,215,0,0
565,Truck565,215,0,0
566,Truck566,215,0,0
567,Truck567,215,0,0
568,Truck568,215,0,0
569,Truck569,215,0,0
570,Truck570,215,0,0
571,Truck571,215,0,0
572,Truck572,215,0,0
