road	Z1099
km	6.341
type	Box Culvert
lrpName	LRP006b
name	DELL PARA 3
length	1.2
condition	A
structureNr	103012
est cost	0
roadName	Teknaf-Shahparirdwip Road
chainage	6.341
width	7.6
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.812555555555555
lon	92.30991666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103012&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103012&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103012&vRoadID=335&vSurveyYear=2004&vSubdivID=863
