road	Z1099
km	8.14
type	Box Culvert
lrpName	LRP008a
name	SHAHPURIDIP CULVERT
length	4
condition	A
structureNr	103020
est cost	0
roadName	Teknaf-Shahparirdwip Road
chainage	8.14
width	4.6
constructionYear	1985
spans	1
zone	Chittagong
circle	Chittagong
division	Cox's Bazar
sub-division	Cox's Bazar - 2
lat	20.798305555555558
lon	92.31561111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=103020&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=103020&vRoadID=335&vSurveyYear=2004&vSubdivID=863
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=103020&vRoadID=335&vSurveyYear=2004&vSubdivID=863
