road	Z1206
km	23.05
type	RCC Girder Bridge
lrpName	LRP023a
name	Ibrahimpur Bash bazar Bridge
length	11.62
condition	C
structureNr	120420
est cost	0.111
roadName	Companiganj-Nabinagar Road
chainage	23.05
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.8408886 
lon	90.9793604 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120420&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120420&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120420&vRoadID=448&vSurveyYear=2013&vSubdivID=539
