road	Z1206
km	15.51
type	Baily with Steel Deck
lrpName	LRP016a
name	ARKASIMPUR BRIDGE
length	24.3
condition	A
structureNr	102319
est cost	0
roadName	Companiganj-Nabinagar Road
chainage	15.51
width	3.4
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.773083333333332
lon	90.99402777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102319&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102319&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102319&vRoadID=448&vSurveyYear=2004&vSubdivID=544
