road	Z1206
km	2.36
type	RCC Girder Bridge
lrpName	LRP003a
name	BHAKNOR NAGAR
length	16.5
condition	D
structureNr	102302
est cost	81.67
roadName	Companiganj-Nabinagar Road
chainage	2.36
width	6.6
constructionYear	1974
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.658777777777775
lon	90.96972222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102302&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102302&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102302&vRoadID=448&vSurveyYear=2004&vSubdivID=544
