road	Z1206
km	5.396
type	RCC Girder Bridge
lrpName	LRP006a
name	CHABITALA RCC GIDER BRIDGE
length	11.5
condition	D
structureNr	102310
est cost	56.06
roadName	Companiganj-Nabinagar Road
chainage	5.396
width	6.5
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.685694444444444
lon	90.97483333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102310&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102310&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102310&vRoadID=448&vSurveyYear=2004&vSubdivID=544
