road	Z1206
km	11.463
type	Baily with Steel Deck
lrpName	LRP012c
name	MOGLISPUR BRIDGE
length	18.4
condition	A
structureNr	102311
est cost	0
roadName	Companiganj-Nabinagar Road
chainage	11.463
width	4
constructionYear	1987
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.737277777777777
lon	90.99116666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102311&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102311&vRoadID=448&vSurveyYear=2004&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102311&vRoadID=448&vSurveyYear=2004&vSubdivID=544
