road	Z1206
km	23.36
type	RCC Girder Bridge
lrpName	LRP024a
name	Ibrahimpur Bugidar Bridge
length	65.69
condition	D
structureNr	120421
est cost	3.19
roadName	Companiganj-Nabinagar Road
chainage	23.36
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Bancharampur
lat	23.8479719 
lon	90.9734716 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120421&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120421&vRoadID=448&vSurveyYear=2013&vSubdivID=539
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120421&vRoadID=448&vSurveyYear=2013&vSubdivID=539
