road	Z1206
km	13.372
type	Baily with Steel Deck
lrpName	LRP014a
name	Kori Bari Bridge
length	18.4
condition	A
structureNr	120749
est cost	0
roadName	Companiganj-Nabinagar Road
chainage	13.372
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Gouripur
lat	23.7672771 
lon	90.9949163 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120749&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120749&vRoadID=448&vSurveyYear=2013&vSubdivID=544
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120749&vRoadID=448&vSurveyYear=2013&vSubdivID=544
