road	Z6814
km	10.84
type	Box Culvert
lrpName	LRP010c
name	.
length	1
condition	A
structureNr	116276
est cost	0
roadName	Baliaghata-Joubon-Boroihata (west) Road
chainage	10.84
width	5.6
constructionYear	1996
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-1
lat	24.54275
lon	88.37719444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116276&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116276&vRoadID=538&vSurveyYear=2006&vSubdivID=302
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116276&vRoadID=538&vSurveyYear=2006&vSubdivID=302
