road	Z5046
km	5.885
type	Truss with Steel Deck
lrpName	LRP005c
name	.
length	61.83
condition	A
structureNr	109526
est cost	0
roadName	Ullahpara-Purnimagati-Taras Road
chainage	5.885
width	4.23
constructionYear	1995
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.35027777777778
lon	89.5175
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109526&vRoadID=578&vSurveyYear=2004&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109526&vRoadID=578&vSurveyYear=2004&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109526&vRoadID=578&vSurveyYear=2004&vSubdivID=314
