road	Z5046
km	17.7
type	RCC Girder Bridge
lrpName	LRP017a
name	Kuichamara Bazar Bridge
length	24.62
condition	C
structureNr	118638
est cost	0.691
roadName	Ullahpara-Purnimagati-Taras Road
chainage	17.7
width	
constructionYear	
spans	
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Ullapara
lat	24.3760549 
lon	89.4151944 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118638&vRoadID=578&vSurveyYear=2013&vSubdivID=314
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118638&vRoadID=578&vSurveyYear=2013&vSubdivID=314
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118638&vRoadID=578&vSurveyYear=2013&vSubdivID=314
