road	Z1216
km	4.95
type	RCC Girder Bridge
lrpName	LRP004a
name	Basudeb Bridge
length	19
condition	C
structureNr	120476
est cost	0.066
roadName	Sultanpur-Chinair-Akhura Road
chainage	4.95
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.8879163 
lon	91.176666 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120476&vRoadID=454&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120476&vRoadID=454&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120476&vRoadID=454&vSurveyYear=2013&vSubdivID=540
