road	Z1216
km	7.45
type	PC Girder Bridge
lrpName	LRP007b
name	.
length	217.15
condition	A
structureNr	117046
est cost	0
roadName	Sultanpur-Chinair-Akhura Road
chainage	7.45
width	7.6
constructionYear	2004
spans	5
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.879916666666666
lon	91.19888888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=117046&vRoadID=454&vSurveyYear=2006&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=117046&vRoadID=454&vSurveyYear=2006&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=117046&vRoadID=454&vSurveyYear=2006&vSubdivID=540
