road	Z7457
km	19.514
type	Box Culvert
lrpName	LRP021a
name	.
length	1
condition	A
structureNr	109301
est cost	0
roadName	Jhenaidah-Harinakunda Road
chainage	19.514
width	7.37
constructionYear	1996
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.648888888888887
lon	89.04527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109301&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109301&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109301&vRoadID=740&vSurveyYear=2004&vSubdivID=326
