road	Z7457
km	18.165
type	Slab Culvert
lrpName	LRP018c
name	.
length	1.7
condition	D
structureNr	109259
est cost	5.5
roadName	Jhenaidah-Harinakunda Road
chainage	18.165
width	4.67
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Jhenaidah
sub-division	Jhenaidah
lat	23.641944444444444
lon	89.05111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=109259&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=109259&vRoadID=740&vSurveyYear=2004&vSubdivID=326
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=109259&vRoadID=740&vSurveyYear=2004&vSubdivID=326
